"","task","sim","N","tau","nsites","nsample_cap","nsample_pa","ntraps","rep","seed","N_mean","n_captured","pa_detects_total","N_lower_95","N_upper_95","N_sd","N_naive_se"
"1",1,1,10,0.25,16,5,7,3,1,21587,6.49013333333333,6,37,6,9,0.893089728094582,0.00421006535295819
"2",2,1,10,0.25,16,5,7,3,2,342592,5.32288888888889,5,38,5,8,0.755086376219892,0.00355951131337775
"3",3,1,10,0.25,16,5,7,3,3,265117,6.49775555555556,5,43,5,10,1.48597877541319,0.007004971125293
"4",4,1,10,0.25,16,5,7,3,4,299644,8.20622222222222,7,38,7,12,1.34109454727069,0.00632198032391603
"5",5,1,10,0.25,16,5,7,3,5,823843,8.04284444444444,7,37,7,11,1.22985914699053,0.00579761161827539
"6",6,1,10,0.25,16,5,7,3,6,524029,7.17764444444444,6,43,6,11,1.31974452104027,0.0062213353350758
"7",7,1,10,0.25,16,5,7,3,7,563423,7.08444444444444,6,32,6,10,1.28070077436435,0.00603728134815928
"8",8,1,10,0.25,16,5,7,3,8,717265,8.81675555555556,8,37,8,12,1.13641011512434,0.00535708865742269
"9",9,1,10,0.25,16,5,7,3,9,446122,7.55233333333333,7,35,7,10,1.02917242045216,0.00485156531674596
"10",10,1,10,0.25,16,5,7,3,10,565813,9.97942222222222,9,41,9,13,1.22186049322646,0.00575990560282914
"11",11,1,10,0.25,16,5,7,3,11,626496,7.06953333333333,6,37,6,10,1.2395067708751,0.00584309095341617
"12",12,1,10,0.25,16,5,7,3,12,14039,7.54924444444444,7,37,7,10,0.872182893843709,0.00411150959114529
"13",13,1,10,0.25,16,5,7,3,13,83820,5.16297777777778,4,33,4,8,1.2975909706504,0.00611690249702221
"14",14,1,10,0.25,16,5,7,3,14,424299,7.65706666666667,6,49,6,11,1.556936285363,0.00733946803503712
"15",15,1,10,0.25,16,5,7,3,15,828859,7.17346666666667,6,32,6,10,1.31821138821818,0.0062141080776427
"16",16,1,10,0.25,16,5,7,3,16,647397,6.8104,6,37,6,10,1.13571927926541,0.00535383202595246
"17",17,1,10,0.25,16,5,7,3,17,110331,8.20282222222222,7,45,7,12,1.36091222396237,0.00641540174775638
"18",18,1,10,0.25,16,5,7,3,18,51581,9.01713333333333,8,40,8,12,1.24491266991844,0.00586857460589586
"19",19,1,10,0.25,16,5,7,3,19,385656,9.2008,8,27,8,13,1.36325940855987,0.0064264664820603
"20",20,1,10,0.25,16,5,7,3,20,447536,6.16255555555556,5,38,5,9,1.30233638077589,0.00613927257488384
"21",21,1,10,0.25,16,5,7,3,21,503040,7.98206666666667,7,41,7,11,1.24570443774281,0.00587230703521412
"22",22,1,10,0.25,16,5,7,3,22,979148,9.0696,8,32,8,12,1.29487613739874,0.00610410465034197
"23",23,1,10,0.25,16,5,7,3,23,349597,9.23424444444444,8,36,8,13,1.38453157934215,0.00652674445679837
"24",24,1,10,0.25,16,5,7,3,24,87574,8.607,7,40,7,12,1.50521361103492,0.00709564500998053
"25",25,1,10,0.25,16,5,7,3,25,470761,6.08257777777778,5,28,5,9,1.29459403290493,0.0061027747970048
"26",26,1,10,0.25,16,5,7,3,26,476899,8.81137777777778,8,38,8,12,1.11610652888176,0.00526137663399246
"27",27,1,10,0.25,16,5,7,3,27,497945,8.54088888888889,8,39,8,11,0.900142886208876,0.00424331425916751
"28",28,1,10,0.25,16,5,7,3,28,591750,7.95357777777778,7,41,7,11,1.20114266634811,0.00566224083031491
"29",29,1,10,0.25,16,5,7,3,29,567325,6.59877777777778,6,36,6,10,1.03732571572201,0.00489000031924149
"30",30,1,10,0.25,16,5,7,3,30,173043,6.9346,6,36,6,10,1.23277507666772,0.00581135744259674
"31",31,1,10,0.25,16,5,7,3,31,967920,8.99077777777778,8,46,8,12,1.21157969154256,0.00571144143891768
"32",32,1,10,0.25,16,5,7,3,32,937828,6.52255555555556,6,33,6,9,0.910627809738595,0.00429274066268809
"33",33,1,10,0.25,16,5,7,3,33,894494,6.14097777777778,5,32,5,9,1.2995155141509,0.00612597488208815
"34",34,1,10,0.25,16,5,7,3,34,204083,8.26408888888889,7,35,7,12,1.37099677669291,0.00646294078522972
"35",35,1,10,0.25,16,5,7,3,35,799739,6.60677777777778,6,40,6,10,1.05815407896994,0.00498818616519901
"36",36,1,10,0.25,16,5,7,3,36,786822,7.90511111111111,7,35,7,11,1.16925609403071,0.0055119260868854
"37",37,1,10,0.25,16,5,7,3,37,774915,6.90022222222222,6,37,6,10,1.17569251489086,0.00554226766579727
"38",38,1,10,0.25,16,5,7,3,38,162859,5.32253333333333,4,39,4,9,1.43360312513549,0.00675806994209019
"39",39,1,10,0.25,16,5,7,3,39,709960,8.20651111111111,7,25,7,12,1.34056115404998,0.00631946588416005
"40",40,1,10,0.25,16,5,7,3,40,559674,6.65593333333333,6,39,6,10,1.06342159158781,0.00501301745781286
"41",41,1,10,0.25,16,5,7,3,41,567333,5.3072,4,40,4,9,1.42411996465399,0.00671336589486655
"42",42,1,10,0.25,16,5,7,3,42,229550,9.46317777777778,9,44,9,12,0.828783210621826,0.00390692152242835
"43",43,1,10,0.25,16,5,7,3,43,952928,10.0562666666667,9,33,9,13,1.27548822608978,0.00601270915994458
"44",44,1,10,0.25,16,5,7,3,44,331757,7.28991111111111,6,37,6,11,1.39678814636031,0.00658452246781576
"45",45,1,10,0.25,16,5,7,3,45,805650,9.295,8,46,8,13,1.38229105898361,0.00651618254253898
"46",46,1,10,0.25,16,5,7,3,46,590673,6.14351111111111,5,35,5,9,1.31457583656879,0.00619696992281182
"47",47,1,10,0.25,16,5,7,3,47,943334,6.0866,5,38,5,9,1.28869598636542,0.00607497113897916
"48",48,1,10,0.25,16,5,7,3,48,645484,8.77971111111111,8,23,8,12,1.11385733100587,0.00525077381352399
"49",49,1,10,0.25,16,5,7,3,49,480484,7.38013333333333,6,27,6,11,1.42074673418424,0.00669746433393543
"50",50,1,10,0.25,16,5,7,3,50,793161,9.25577777777778,9,35,9,11,0.625573321393321,0.00294898091791073
"51",51,2,10,0.35,16,5,7,3,1,544133,8.46244444444445,8,33,8,11,0.922043398293395,0.00434655426321032
"52",52,2,10,0.35,16,5,7,3,2,605489,6.87108888888889,6,26,6,10,1.14905281734152,0.00541668692722463
"53",53,2,10,0.35,16,5,7,3,3,927673,9.37051111111111,9,29,9,12,0.765071580949833,0.00360658201988493
"54",54,2,10,0.35,16,5,7,3,4,218352,10.2042222222222,10,25,10,12,0.545272512906082,0.00257043927647013
"55",55,2,10,0.35,16,5,7,3,5,771111,10.8636,10,33,10,14,1.16384545877737,0.00548642010769765
"56",56,2,10,0.35,16,5,7,3,6,663402,10.5110888888889,10,30,10,13,0.928934031420234,0.00437903701928137
"57",57,2,10,0.35,16,5,7,3,7,111583,7.5578,7,27,7,10,0.886120726787928,0.00417721316574464
"58",58,2,10,0.35,16,5,7,3,8,535465,4.53475555555556,4,23,4,7,0.967684277299525,0.00456170743017398
"59",59,2,10,0.35,16,5,7,3,9,548738,10.4483333333333,9,27,9,14,1.43956743004731,0.00678618594507829
"60",60,2,10,0.35,16,5,7,3,10,723705,9.92377777777778,9,35,9,13,1.23439667235926,0.00581900171799561
"61",61,2,10,0.35,16,5,7,3,11,76809,10.6710888888889,10,24,10,14,1.03839475375439,0.00489503981285511
"62",62,2,10,0.35,16,5,7,3,12,56025,9.41464444444444,9,34,9,12,0.852067750704301,0.00401668589702253
"63",63,2,10,0.35,16,5,7,3,13,879509,8.16546666666667,7,28,7,12,1.32684836047741,0.0062548231553322
"64",64,2,10,0.35,16,5,7,3,14,340649,6.78828888888889,6,36,6,10,1.14423518870915,0.00539397640805671
"65",65,2,10,0.35,16,5,7,3,15,773906,7.1914,7,33,7,9,0.529921432682343,0.00249807359030517
"66",66,2,10,0.35,16,5,7,3,16,640325,9.52048888888889,8,33,8,13,1.48506127558904,0.0070006459896437
"67",67,2,10,0.35,16,5,7,3,17,357102,11.2864,10,26,10,15,1.41967830696093,0.0066924277197034
"68",68,2,10,0.35,16,5,7,3,18,502235,11.3666222222222,10,36,10,15,1.4144450598702,0.00666775795633356
"69",69,2,10,0.35,16,5,7,3,19,505311,10.8930666666667,10,32,10,14,1.22555147474666,0.00577730505657692
"70",70,2,10,0.35,16,5,7,3,20,188493,8.56931111111111,8,33,8,11,0.983178352579219,0.00463474720149723
"71",71,2,10,0.35,16,5,7,3,21,77615,8.48611111111111,8,25,8,11,0.910117791629671,0.00429033641426577
"72",72,2,10,0.35,16,5,7,3,22,807741,10.3657555555556,9,37,9,14,1.4027987671912,0.0066128568061402
"73",73,2,10,0.35,16,5,7,3,23,161214,10.4193333333333,10,36,10,13,0.83986619801054,0.00395916722601744
"74",74,2,10,0.35,16,5,7,3,24,682865,10.5994888888889,10,33,10,14,1.03423248924328,0.00487541870978246
"75",75,2,10,0.35,16,5,7,3,25,126294,10.5351333333333,10,34,10,13,0.927018081599079,0.00437000514520835
"76",76,2,10,0.35,16,5,7,3,26,846684,8.19715555555556,7,27,7,12,1.33910939827842,0.00631262224182205
"77",77,2,10,0.35,16,5,7,3,27,133300,7.97075555555556,7,32,7,11,1.24088726421696,0.00584959866143892
"78",78,2,10,0.35,16,5,7,3,28,624327,10.2796222222222,10,32,10,12,0.624764914169513,0.00294517004971129
"79",79,2,10,0.35,16,5,7,3,29,161292,8.92211111111111,8,27,8,12,1.20977006987156,0.00570291080055134
"80",80,2,10,0.35,16,5,7,3,30,465614,6.45297777777778,6,38,6,9,0.916652620859725,0.00432114189468222
"81",81,2,10,0.35,16,5,7,3,31,235619,7.82322222222222,7,31,7,11,1.18612477954959,0.00559144583301943
"82",82,2,10,0.35,16,5,7,3,32,916028,10.1194888888889,10,36,10,11,0.40935384897063,0.00192971255007964
"83",83,2,10,0.35,16,5,7,3,33,163442,9.30595555555556,9,36,9,12,0.817370744196082,0.00385312263976363
"84",84,2,10,0.35,16,5,7,3,34,79035,10.9209555555556,10,32,10,14,1.19379194213986,0.00562758918408634
"85",85,2,10,0.35,16,5,7,3,35,134377,7.82831111111111,7,39,7,11,1.14467697461696,0.00539605900679836
"86",86,2,10,0.35,16,5,7,3,36,68323,10.749,10,40,10,14,1.11274628439224,0.00524553628955926
"87",87,2,10,0.35,16,5,7,3,37,596224,6.93362222222222,6,34,6,10,1.23319143633182,0.00581332018087607
"88",88,2,10,0.35,16,5,7,3,38,274790,10.0413777777778,9,26,9,13,1.27727649502128,0.00602113914053153
"89",89,2,10,0.35,16,5,7,3,39,998669,10.4936444444444,10,32,10,13,0.935890048163225,0.00441182799667481
"90",90,2,10,0.35,16,5,7,3,40,326223,9.80486666666667,9,34,9,13,1.13866228289354,0.0053677054781025
"91",91,2,10,0.35,16,5,7,3,41,791626,10.0487333333333,9,32,9,13,1.2616190610363,0.00594732928888648
"92",92,2,10,0.35,16,5,7,3,42,860712,8.93111111111111,8,24,8,12,1.20199731227268,0.00566626966984009
"93",93,2,10,0.35,16,5,7,3,43,960022,9.74297777777778,9,34,9,13,1.11437598693537,0.00525321878102301
"94",94,2,10,0.35,16,5,7,3,44,585868,9.85535555555555,9,35,9,13,1.13874010340995,0.00536807232753495
"95",95,2,10,0.35,16,5,7,3,45,893012,7.3192,6,31,6,11,1.36517703295076,0.00643550625013077
"96",96,2,10,0.35,16,5,7,3,46,354713,10.8730888888889,10,42,10,14,1.16904117693583,0.00551091295798418
"97",97,2,10,0.35,16,5,7,3,47,295130,9.98966666666667,9,30,9,13,1.22621095333282,0.00578041386844571
"98",98,2,10,0.35,16,5,7,3,48,458892,8.6176,8,26,8,11,1.0316623600042,0.00486330300435927
"99",99,2,10,0.35,16,5,7,3,49,303650,10.3301555555556,10,39,10,13,0.770893755300994,0.00363402801298464
"100",100,2,10,0.35,16,5,7,3,50,177660,10.7772222222222,10,31,10,14,1.17268000708895,0.00552806656782992
"101",101,3,10,0.45,16,5,7,3,1,474555,10.9145777777778,10,31,10,14,1.2238113025561,0.00576910180620104
"102",102,3,10,0.45,16,5,7,3,2,786702,10.3435777777778,10,31,10,13,0.807459609843659,0.00380640110436463
"103",103,3,10,0.45,16,5,7,3,3,556303,10.6265777777778,10,30,10,14,1.19242455949686,0.00562114328049075
"104",104,3,10,0.45,16,5,7,3,4,433703,10.5925333333333,10,36,10,13,1.00507270462436,0.00473795816683592
"105",105,3,10,0.45,16,5,7,3,5,847947,9.31411111111111,9,20,9,11,0.731050596811337,0.00344620556263846
"106",106,3,10,0.45,16,5,7,3,6,180619,10.5262444444444,10,21,10,13,0.901625917013941,0.00425030533342731
"107",107,3,10,0.45,16,5,7,3,7,9469,9.56013333333333,9,22,9,12,0.971416180971503,0.00457929979279525
"108",108,3,10,0.45,16,5,7,3,8,399859,10.7371333333333,10,19,10,14,1.08171386959045,0.00509924808327299
"109",109,3,10,0.45,16,5,7,3,9,572328,10.6835555555556,10,24,10,13,1.04691002618514,0.00493518119205134
"110",110,3,10,0.45,16,5,7,3,10,276193,9.94026666666667,9,28,9,13,1.21447667516685,0.00572509795068914
"111",111,3,10,0.45,16,5,7,3,11,193979,11.6105111111111,10,17,10,15,1.5274289311242,0.00720036903318959
"112",112,3,10,0.45,16,5,7,3,12,547349,10.8412222222222,10,28,10,14,1.17768058024923,0.0055516394957729
"113",113,3,10,0.45,16,5,7,3,13,138804,9.46955555555556,9,27,9,12,0.872251899580587,0.00411183488730854
"114",114,3,10,0.45,16,5,7,3,14,943551,10.4824222222222,10,22,10,13,0.86662624288832,0.00408531528733701
"115",115,3,10,0.45,16,5,7,3,15,252168,8.93768888888889,8,29,8,12,1.29992281346723,0.0061278949094785
"116",116,3,10,0.45,16,5,7,3,16,979364,10.5642222222222,10,24,10,13,0.987560102843079,0.00465540297033084
"117",117,3,10,0.45,16,5,7,3,17,646608,10.6337333333333,10,30,10,14,1.10315114047027,0.00520030434733468
"118",118,3,10,0.45,16,5,7,3,18,346449,10.8071777777778,10,19,10,14,1.1127655221203,0.00524562697707903
"119",119,3,10,0.45,16,5,7,3,19,883887,11.1127555555556,10,29,10,14,1.2908528155371,0.0060851385292002
"120",120,3,10,0.45,16,5,7,3,20,818797,11.1663777777778,10,27,10,15,1.37161065818074,0.00646583465031564
"121",121,3,10,0.45,16,5,7,3,21,180741,9.83224444444445,9,31,9,13,1.1770207086714,0.00554852883132363
"122",122,3,10,0.45,16,5,7,3,22,284013,9.35057777777778,8,27,8,13,1.40954895706267,0.00664467750635624
"123",123,3,10,0.45,16,5,7,3,23,706936,10.9927111111111,10,33,10,14,1.31413965271302,0.00619491373239674
"124",124,3,10,0.45,16,5,7,3,24,13410,11.4075777777778,10,26,10,15,1.48202423412191,0.00698632923886934
"125",125,3,10,0.45,16,5,7,3,25,27900,10.1795777777778,9,30,9,14,1.36552551249777,0.00643714899846938
"126",126,3,10,0.45,16,5,7,3,26,909205,9.39602222222222,9,27,9,12,0.8575446002074,0.00404250401317706
"127",127,3,10,0.45,16,5,7,3,27,504872,10.9984888888889,10,30,10,14,1.28913027616222,0.0060770184007146
"128",128,3,10,0.45,16,5,7,3,28,394232,10.3971555555556,10,37,10,13,0.911029526121209,0.00429463437187649
"129",129,3,10,0.45,16,5,7,3,29,637191,10.0660444444444,9,20,9,13,1.29549127711597,0.00610700444677814
"130",130,3,10,0.45,16,5,7,3,30,656109,10.6210888888889,10,32,10,14,1.07336789554171,0.00505990478430317
"131",131,3,10,0.45,16,5,7,3,31,414229,10.0826222222222,10,26,10,11,0.381428777848364,0.00179807250237517
"132",132,3,10,0.45,16,5,7,3,32,797695,9.5738,9,35,9,12,0.976773194257193,0.00460455299560337
"133",133,3,10,0.45,16,5,7,3,33,252883,10.9394888888889,10,23,10,14,1.23327701868414,0.00581372361995387
"134",134,3,10,0.45,16,5,7,3,34,159304,11.2711111111111,10,32,10,15,1.37816580026108,0.00649673588642665
"135",135,3,10,0.45,16,5,7,3,35,471427,10.4946222222222,9,23,9,14,1.49671446643768,0.00705557965812058
"136",136,3,10,0.45,16,5,7,3,36,685770,10.4210222222222,10,26,10,13,0.8254291047151,0.00389111011555192
"137",137,3,10,0.45,16,5,7,3,37,459898,11.0006,10,26,10,14,1.23668475448751,0.00582978784058757
"138",138,3,10,0.45,16,5,7,3,38,314712,10.9042888888889,10,25,10,14,1.1446696031116,0.00539602425718883
"139",139,3,10,0.45,16,5,7,3,39,568710,8.24808888888889,8,26,8,10,0.686841521357323,0.00323780198234832
"140",140,3,10,0.45,16,5,7,3,40,789774,9.11091111111111,8,21,8,13,1.39571877679446,0.00657948141133838
"141",141,3,10,0.45,16,5,7,3,41,597387,10.5521111111111,10,25,10,13,0.975599544883002,0.0045990203593952
"142",142,3,10,0.45,16,5,7,3,42,43251,11.2633111111111,10,22,10,15,1.42188488673838,0.00670282963652916
"143",143,3,10,0.45,16,5,7,3,43,931000,10.2685111111111,10,34,10,12,0.712508680852611,0.00335879813256775
"144",144,3,10,0.45,16,5,7,3,44,999506,10.8212666666667,10,26,10,14,1.14936474086348,0.00541815734880856
"145",145,3,10,0.45,16,5,7,3,45,796987,10.4057777777778,10,32,10,13,0.852489485319325,0.0040186739730635
"146",146,3,10,0.45,16,5,7,3,46,254019,10.2846888888889,10,31,10,12,0.710185500147501,0.00334784655369772
"147",147,3,10,0.45,16,5,7,3,47,84939,10.9562222222222,10,29,10,14,1.21347279687503,0.00572036562303825
"148",148,3,10,0.45,16,5,7,3,48,438920,10.2901111111111,10,26,10,13,0.741771897703101,0.00349674625972984
"149",149,3,10,0.45,16,5,7,3,49,677154,10.3636444444444,10,27,10,13,0.817937668545318,0.00385579514677539
"150",150,3,10,0.45,16,5,7,3,50,820428,10.3374444444444,10,22,10,13,0.794250687339477,0.00374413364653214
"151",151,4,10,0.55,16,5,7,3,1,94336,11.4060888888889,10,24,10,15,1.40240347958594,0.00661099340249886
"152",152,4,10,0.55,16,5,7,3,2,876724,10.3252222222222,10,24,10,13,0.89829690359164,0.00423461221365685
"153",153,4,10,0.55,16,5,7,3,3,350780,10.4349777777778,10,23,10,13,0.917031272023802,0.0043229268733877
"154",154,4,10,0.55,16,5,7,3,4,444018,10.7105555555556,10,25,10,14,1.18942003449982,0.00560697981382639
"155",155,4,10,0.55,16,5,7,3,5,236583,11.0429333333333,10,22,10,14,1.28946772418365,0.00607860914594297
"156",156,4,10,0.55,16,5,7,3,6,432893,10.1998888888889,10,18,10,12,0.628638646088016,0.00296343099709844
"157",157,4,10,0.55,16,5,7,3,7,897216,10.5472444444444,10,20,10,13,1.00640803706657,0.00474425298433608
"158",158,4,10,0.55,16,5,7,3,8,81213,10.0854222222222,9,13,9,14,1.3644656971741,0.00643215298112159
"159",159,4,10,0.55,16,5,7,3,9,992788,10.3692444444444,10,25,10,13,0.885831925484128,0.00417585174334243
"160",160,4,10,0.55,16,5,7,3,10,808871,10.1802444444444,10,21,10,12,0.634165058717765,0.00298948275607265
"161",161,4,10,0.55,16,5,7,3,11,411137,10.6848444444444,10,31,10,14,1.09296394655694,0.0051522814546855
"162",162,4,10,0.55,16,5,7,3,12,406738,10.8631333333333,10,17,10,14,1.24264576492165,0.00585788831325895
"163",163,4,10,0.55,16,5,7,3,13,951379,10.2209111111111,10,23,10,12,0.689531211085321,0.00325048130132135
"164",164,4,10,0.55,16,5,7,3,14,796425,10.8762,10,26,10,14,1.20034023895717,0.00565845815131798
"165",165,4,10,0.55,16,5,7,3,15,20081,10.6634222222222,10,12,10,14,1.15039622535748,0.00542301981334454
"166",166,4,10,0.55,16,5,7,3,16,579943,10.3322222222222,10,28,10,13,0.805893944536509,0.00379902048732627
"167",167,4,10,0.55,16,5,7,3,17,574840,11.0184666666667,10,20,10,14,1.25778673538943,0.00592926353253569
"168",168,4,10,0.55,16,5,7,3,18,631503,10.1574222222222,10,24,10,12,0.503434303865318,0.00237321206763397
"169",169,4,10,0.55,16,5,7,3,19,817988,11.2119333333333,10,25,10,15,1.41202601185875,0.00665635445464747
"170",170,4,10,0.55,16,5,7,3,20,355997,9.87708888888889,9,19,9,13,1.18399118314628,0.00558138796311881
"171",171,4,10,0.55,16,5,7,3,21,794510,10.6715111111111,10,16,10,14,1.10179138163158,0.00519389438269723
"172",172,4,10,0.55,16,5,7,3,22,662345,10.5892222222222,10,21,10,13,1.04327328045399,0.00491803740826502
"173",173,4,10,0.55,16,5,7,3,23,348944,11.0354888888889,10,16,10,14,1.25906410998079,0.00593528513410682
"174",174,4,10,0.55,16,5,7,3,24,811949,10.4684222222222,10,22,10,13,0.922050590984514,0.00434658816988142
"175",175,4,10,0.55,16,5,7,3,25,981458,10.9596222222222,10,17,10,14,1.29978906860905,0.00612726443017069
"176",176,4,10,0.55,16,5,7,3,26,464983,10.3547333333333,10,24,10,13,0.78095385678066,0.00368145178615595
"177",177,4,10,0.55,16,5,7,3,27,814030,10.215,10,21,10,12,0.665788058931993,0.00313855500869227
"178",178,4,10,0.55,16,5,7,3,28,208369,10.7132222222222,10,16,10,14,1.13456227496025,0.00534837785535217
"179",179,4,10,0.55,16,5,7,3,29,743359,9.68086666666667,9,17,9,13,1.13028220407178,0.00532820140769086
"180",180,4,10,0.55,16,5,7,3,30,866435,10.1093111111111,10,29,10,11,0.486290610940567,0.00229239592415616
"181",181,4,10,0.55,16,5,7,3,31,234073,10.6419111111111,10,20,10,14,1.04983446099151,0.00494896710993613
"182",182,4,10,0.55,16,5,7,3,32,279527,10.9165555555556,10,25,10,14,1.27514088193667,0.00601107176390408
"183",183,4,10,0.55,16,5,7,3,33,6251,10.4243333333333,10,22,10,14,1.04774310640238,0.00493910836985721
"184",184,4,10,0.55,16,5,7,3,34,174833,10.1321555555556,10,28,10,12,0.494577609191759,0.00233146120855015
"185",185,4,10,0.55,16,5,7,3,35,93674,10.2056222222222,10,27,10,12,0.701599281314235,0.00330737072995269
"186",186,4,10,0.55,16,5,7,3,36,988570,10.8726,10,25,10,14,1.23824381953508,0.00583713734370389
"187",187,4,10,0.55,16,5,7,3,37,216964,10.6263777777778,10,19,10,14,1.1068123861034,0.00521756362476653
"188",188,4,10,0.55,16,5,7,3,38,993524,10.4794,9,19,9,14,1.45308113442347,0.00684989015843386
"189",189,4,10,0.55,16,5,7,3,39,947453,9.49133333333333,9,19,9,12,0.951974862601588,0.0044876525390981
"190",190,4,10,0.55,16,5,7,3,40,161167,10.8264,10,21,10,14,1.23063986314684,0.00580129194953075
