"","task","sim","N","tau","nsites","nsample_cap","nsample_pa","ntraps","rep","seed","N_mean","n_captured","pa_detects_total","N_lower_95","N_upper_95","N_sd","N_naive_se"
"191",191,4,10,0.55,16,5,7,3,41,922433,10.9794444444444,10,34,10,14,1.29912512302358,0.00612413456066521
"192",192,4,10,0.55,16,5,7,3,42,463378,10.4654222222222,10,19,10,13,0.927877601298562,0.0043740569599288
"193",193,4,10,0.55,16,5,7,3,43,360537,10.6079555555556,10,21,10,14,1.06111762759555,0.00500215646739598
"194",194,4,10,0.55,16,5,7,3,44,108318,10.3430444444444,10,19,10,13,0.823219973332842,0.00388069617034574
"195",195,4,10,0.55,16,5,7,3,45,199029,10.3734,10,23,10,13,0.826793584176994,0.00389754233342056
"196",196,4,10,0.55,16,5,7,3,46,531773,9.64515555555556,9,25,9,13,1.12272589337581,0.00529258061746506
"197",197,4,10,0.55,16,5,7,3,47,671251,11.0741333333333,10,30,10,14,1.32901348105221,0.00626502963160237
"198",198,4,10,0.55,16,5,7,3,48,339004,10.8656222222222,10,17,10,14,1.18420925261761,0.00558241595246509
"199",199,4,10,0.55,16,5,7,3,49,884672,10.9667333333333,10,19,10,14,1.27752218387288,0.00602229732888508
"200",200,4,10,0.55,16,5,7,3,50,467958,10.2518444444444,10,25,10,13,0.764684853809242,0.00360475897066106
"201",201,5,10,0.65,16,5,7,3,1,690346,10.8082888888889,10,17,10,14,1.13744745452415,0.00536197872224936
"202",202,5,10,0.65,16,5,7,3,2,417115,10.2014,10,12,10,12,0.670160195022835,0.00315916545587964
"203",203,5,10,0.65,16,5,7,3,3,188397,10.3588888888889,10,26,10,13,0.879453338824366,0.00414578279746573
"204",204,5,10,0.65,16,5,7,3,4,992541,10.2650222222222,10,17,10,13,0.807079733848102,0.00380461035174818
"205",205,5,10,0.65,16,5,7,3,5,1893,10.2477111111111,10,16,10,13,0.785456430452293,0.00370267712199597
"206",206,5,10,0.65,16,5,7,3,6,689507,10.2508666666667,10,14,10,12,0.718972772191102,0.00338927015136546
"207",207,5,10,0.65,16,5,7,3,7,484232,10.3111333333333,10,15,10,13,0.881987655522387,0.00415772968095137
"208",208,5,10,0.65,16,5,7,3,8,963515,10.2236,10,17,10,12,0.679225018297005,0.00320189744259579
"209",209,5,10,0.65,16,5,7,3,9,57269,10.2994888888889,10,22,10,13,0.759815263566366,0.00358180350211214
"210",210,5,10,0.65,16,5,7,3,10,755067,10.3565777777778,10,14,10,13,0.883265823033938,0.0041637550203841
"211",211,5,10,0.65,16,5,7,3,11,17154,11.0008,10,14,10,15,1.36042331607644,0.00641309701387961
"212",212,5,10,0.65,16,5,7,3,12,414752,10.7756,10,14,10,14,1.30313900487559,0.00614305618117478
"213",213,5,10,0.65,16,5,7,3,13,142408,10.7793111111111,10,14,10,14,1.28370112940006,0.00605142515743739
"214",214,5,10,0.65,16,5,7,3,14,750142,10.5861777777778,10,18,10,14,1.140634361753,0.00537700194699956
"215",215,5,10,0.65,16,5,7,3,15,304979,10.4346222222222,10,16,10,14,1.09265072658078,0.00515080492155787
"216",216,5,10,0.65,16,5,7,3,16,777695,10.3608222222222,10,20,10,13,0.866090573793909,0.00408279011900947
"217",217,5,10,0.65,16,5,7,3,17,573512,10.8181777777778,10,25,10,14,1.1631153894719,0.00548297852798677
"218",218,5,10,0.65,16,5,7,3,18,315137,10.4604888888889,10,14,10,13,0.944041435751123,0.00445025400627136
"219",219,5,10,0.65,16,5,7,3,19,351440,9.74255555555555,9,17,9,13,1.12374145806642,0.00529736803532815
"220",220,5,10,0.65,16,5,7,3,20,34767,10.3581555555556,10,16,10,13,0.803592664535427,0.00378817214936511
"221",221,5,10,0.65,16,5,7,3,21,86868,10.2964666666667,10,14,10,13,0.836188939467398,0.0039418324630039
"222",222,5,10,0.65,16,5,7,3,22,817990,10.1458,10,19,10,12,0.53405558211284,0.00251756215761679
"223",223,5,10,0.65,16,5,7,3,23,139407,10.5678222222222,10,14,10,14,1.0830017899919,0.00510531939826962
"224",224,5,10,0.65,16,5,7,3,24,538275,10.1231111111111,10,23,10,12,0.500626608948915,0.00235997646686802
"225",225,5,10,0.65,16,5,7,3,25,784206,10.1845777777778,10,15,10,12,0.654205624534688,0.00308395488932572
"226",226,5,10,0.65,16,5,7,3,26,967681,10.1481333333333,10,16,10,12,0.541824833813179,0.00255418676136382
"227",227,5,10,0.65,16,5,7,3,27,271964,10.5740222222222,10,18,10,14,1.12406697610205,0.00529890254206412
"228",228,5,10,0.65,16,5,7,3,28,724885,10.4292,10,15,10,13,0.928813985628027,0.00437847111798988
"229",229,5,10,0.65,16,5,7,3,29,538990,11.0719333333333,10,15,10,15,1.37577488918101,0.00648546502350708
"230",230,5,10,0.65,16,5,7,3,30,440333,10.1829777777778,10,15,10,12,0.585789194672137,0.00276143674598983
"231",231,5,10,0.65,16,5,7,3,31,921396,10.5278,10,22,10,14,1.24147549724252,0.00585237161851418
"232",232,5,10,0.65,16,5,7,3,32,522516,10.3476222222222,10,21,10,13,0.95826305650569,0.00451729536943814
"233",233,5,10,0.65,16,5,7,3,33,898937,10.6284222222222,10,11,10,14,1.06120449524489,0.00500256596542207
"234",234,5,10,0.65,16,5,7,3,34,380395,10.2227333333333,10,21,10,12,0.678838953611646,0.00320007751621583
"235",235,5,10,0.65,16,5,7,3,35,888373,10.3575333333333,10,13,10,13,0.869934901609604,0.00410091245412669
"236",236,5,10,0.65,16,5,7,3,36,169614,10.3076666666667,10,15,10,13,0.76469223662881,0.00360479377360627
"237",237,5,10,0.65,16,5,7,3,37,946013,10.2134666666667,10,18,10,12,0.599885156827749,0.00282788574884038
"238",238,5,10,0.65,16,5,7,3,38,948436,10.3998222222222,10,18,10,14,1.03246699776021,0.00486709610311707
"239",239,5,10,0.65,16,5,7,3,39,357281,10.2932666666667,10,24,10,13,0.839940015043784,0.00395951520284927
"240",240,5,10,0.65,16,5,7,3,40,365049,10.4671333333333,10,17,10,13,0.955967271329863,0.00450647293433164
"241",241,5,10,0.65,16,5,7,3,41,724280,10.2145555555556,10,19,10,12,0.684623738037079,0.00322734725151534
"242",242,5,10,0.65,16,5,7,3,42,168403,10.2244888888889,10,23,10,12,0.668840798072101,0.0031529457590067
"243",243,5,10,0.65,16,5,7,3,43,917202,10.3398,10,15,10,13,0.823215860504171,0.00388067678228545
"244",244,5,10,0.65,16,5,7,3,44,248724,10.5777111111111,10,8,10,14,1.03613939248094,0.0048844079378519
"245",245,5,10,0.65,16,5,7,3,45,751012,10.7954888888889,10,23,10,14,1.32148595292125,0.00622954452368921
"246",246,5,10,0.65,16,5,7,3,46,964750,10.1942444444444,10,25,10,12,0.668756001770801,0.00315254602540891
"247",247,5,10,0.65,16,5,7,3,47,728261,10.5412666666667,10,17,10,14,1.04179815856371,0.00491108361698705
"248",248,5,10,0.65,16,5,7,3,48,98155,10.1791555555556,10,20,10,12,0.641596265521118,0.00302451380089298
"249",249,5,10,0.65,16,5,7,3,49,355874,10.5589111111111,10,16,10,14,1.09575978038519,0.00516546114174565
"250",250,5,10,0.65,16,5,7,3,50,610098,10.9283555555556,10,17,10,14,1.33427299052101,0.00628982319700973
"251",251,6,25,0.25,16,5,7,3,1,317484,18.0903111111111,17,64,17,21,1.24481614181614,0.0058681195680578
"252",252,6,25,0.25,16,5,7,3,2,924662,14.2298888888889,13,81,13,18,1.33213758077409,0.00627975677892532
"253",253,6,25,0.25,16,5,7,3,3,957268,12.1102,11,69,11,15,1.28884254115506,0.00607566200488294
"254",254,6,25,0.25,16,5,7,3,4,965378,11.4213777777778,10,60,10,15,1.43429341315098,0.0067613239910017
"255",255,6,25,0.25,16,5,7,3,5,498760,19.6929777777778,19,71,19,22,0.977083365824381,0.00460601515839331
"256",256,6,25,0.25,16,5,7,3,6,731719,16.4940666666667,15,64,15,20,1.42139552838632,0.00670052277913468
"257",257,6,25,0.25,16,5,7,3,7,141282,11.9835777777778,11,58,11,15,1.20860180646071,0.00569740355401787
"258",258,6,25,0.25,16,5,7,3,8,536085,17.0943555555556,16,70,16,20,1.23238598829295,0.00580952326240819
"259",259,6,25,0.25,16,5,7,3,9,599115,18.4622888888889,18,75,18,21,0.798702310971797,0.00376511880158349
"260",260,6,25,0.25,16,5,7,3,10,684768,16.8762444444444,16,72,16,20,1.10595387130122,0.00521351654717736
"261",261,6,25,0.25,16,5,7,3,11,722650,22.4378888888889,22,70,22,24,0.767984219227415,0.00362031232839974
"262",262,6,25,0.25,16,5,7,3,12,616084,18.594,17,78,17,22,1.48456191760463,0.00699829199353026
"263",263,6,25,0.25,16,5,7,3,13,658447,17.7474222222222,16,70,16,21,1.55215699498841,0.00731693824414958
"264",264,6,25,0.25,16,5,7,3,14,780296,17.9245111111111,17,74,17,21,1.16007576400301,0.0054686495961113
"265",265,6,25,0.25,16,5,7,3,15,63075,24.2646444444444,23,75,23,28,1.30896959231726,0.0061705418339635
"266",266,6,25,0.25,16,5,7,3,16,632641,16.2694888888889,15,68,15,20,1.33773189284501,0.00630612861893483
"267",267,6,25,0.25,16,5,7,3,17,669122,17.6635111111111,17,72,17,20,0.965583503448638,0.00455180428726931
"268",268,6,25,0.25,16,5,7,3,18,529628,17.2918444444444,17,72,17,19,0.656939680654931,0.00309684335347751
"269",269,6,25,0.25,16,5,7,3,19,965842,11.7474888888889,11,72,11,15,1.09269198892996,0.00515099943413727
"270",270,6,25,0.25,16,5,7,3,20,240567,15.9669777777778,15,65,15,19,1.17522867883683,0.00554008112166954
"271",271,6,25,0.25,16,5,7,3,21,841555,16.1380888888889,15,74,15,19,1.26788996358696,0.00597689060700469
"272",272,6,25,0.25,16,5,7,3,22,794741,8.61331111111111,7,74,7,12,1.49611693698004,0.0070527628772442
"273",273,6,25,0.25,16,5,7,3,23,982254,15.4055333333333,15,72,15,17,0.751723756717503,0.00354365977302649
"274",274,6,25,0.25,16,5,7,3,24,30820,16.1190666666667,15,70,15,19,1.26990510108228,0.00598639005625779
"275",275,6,25,0.25,16,5,7,3,25,638254,18.9484666666667,18,77,18,22,1.17258374875171,0.00552761280167652
"276",276,6,25,0.25,16,5,7,3,26,977107,19.1348222222222,18,68,18,22,1.2329779110602,0.00581231361309261
"277",277,6,25,0.25,16,5,7,3,27,675308,13.5991777777778,13,71,13,16,0.96501353852227,0.00454911744683949
"278",278,6,25,0.25,16,5,7,3,28,792942,17.6147111111111,17,76,17,20,0.918243545709279,0.0043286415863454
"279",279,6,25,0.25,16,5,7,3,29,421890,18.8994,18,67,18,22,1.11967095824378,0.00527817951514545
"280",280,6,25,0.25,16,5,7,3,30,868375,17.1186222222222,16,67,16,20,1.30421960971616,0.00614815020124514
"281",281,6,25,0.25,16,5,7,3,31,698117,18.6838,18,69,18,21,0.9910574867836,0.00467188979633587
"282",282,6,25,0.25,16,5,7,3,32,447097,10.3108,10,71,10,12,0.701959858739061,0.00330907050823427
"283",283,6,25,0.25,16,5,7,3,33,926142,22.0976444444444,21,73,21,25,1.22819161340521,0.00578975078956848
"284",284,6,25,0.25,16,5,7,3,34,301511,20.5774444444444,20,74,20,23,0.893941400544536,0.00421408017538961
"285",285,6,25,0.25,16,5,7,3,35,690436,16.5176666666667,16,70,16,19,0.858534825308615,0.0040471719790702
"286",286,6,25,0.25,16,5,7,3,36,326996,17.4439555555556,17,80,17,19,0.760398055353082,0.00358455080894152
"287",287,6,25,0.25,16,5,7,3,37,387128,23.1428222222222,22,68,22,26,1.26811049012119,0.00597793017905659
"288",288,6,25,0.25,16,5,7,3,38,352620,17.3276666666667,17,71,17,19,0.673861329109102,0.00317661276928284
"289",289,6,25,0.25,16,5,7,3,39,717530,16.9098444444444,16,69,16,20,1.13955680957148,0.00537192231730203
"290",290,6,25,0.25,16,5,7,3,40,919088,18.4230222222222,17,70,17,22,1.40528624057083,0.0066245828681052
"291",291,6,25,0.25,16,5,7,3,41,404361,21.5147333333333,21,70,21,24,0.825602990685505,0.00389192982187743
"292",292,6,25,0.25,16,5,7,3,42,131918,9.37153333333333,8,74,8,13,1.43126504044201,0.00674704810514522
"293",293,6,25,0.25,16,5,7,3,43,248658,15.3328666666667,15,68,15,17,0.71460168945247,0.00336866466972803
"294",294,6,25,0.25,16,5,7,3,44,981360,13.5574666666667,13,73,13,16,0.89683635959913,0.00422772714324801
"295",295,6,25,0.25,16,5,7,3,45,500123,11.7977777777778,11,69,11,15,1.09472448283647,0.00516058070229737
"296",296,6,25,0.25,16,5,7,3,46,125954,18.788,18,79,18,22,1.05605802932479,0.00497830529241375
"297",297,6,25,0.25,16,5,7,3,47,843087,13.4799777777778,13,75,13,16,0.80175644391511,0.00377951612234924
"298",298,6,25,0.25,16,5,7,3,48,793395,20.5289555555556,19,57,19,24,1.4234566468045,0.00671023898453686
"299",299,6,25,0.25,16,5,7,3,49,534600,16.2216444444444,16,71,16,18,0.56516738376604,0.00266422459710951
"300",300,6,25,0.25,16,5,7,3,50,38825,16.2110444444444,15,76,15,20,1.32200570355293,0.00623199465166379
"301",301,7,25,0.35,16,5,7,3,1,316022,16.5578888888889,15,54,15,20,1.54703725997453,0.00729280358184166
"302",302,7,25,0.35,16,5,7,3,2,719145,22.9590444444444,22,68,22,26,1.14020289591863,0.00537496799755066
"303",303,7,25,0.35,16,5,7,3,3,69113,23.3365777777778,23,72,23,25,0.690002722724662,0.00325270402850527
"304",304,7,25,0.35,16,5,7,3,4,426121,19.9193777777778,19,59,19,23,1.13545675429972,0.00535259447139601
"305",305,7,25,0.35,16,5,7,3,5,806392,25.1759777777778,24,71,24,28,1.27745462079077,0.00602197883346162
"306",306,7,25,0.35,16,5,7,3,6,634230,23.4427555555556,23,63,23,26,0.776790286503239,0.00366182452764188
"307",307,7,25,0.35,16,5,7,3,7,808598,23.7114444444444,23,59,23,26,0.971654376404128,0.00458042265683297
"308",308,7,25,0.35,16,5,7,3,8,152494,21.5173333333333,21,62,21,24,0.856105041787677,0.00403571786970706
"309",309,7,25,0.35,16,5,7,3,9,57920,20.0648444444444,19,61,19,23,1.25979161403801,0.00593871462112147
"310",310,7,25,0.35,16,5,7,3,10,567986,20.1383333333333,20,73,20,21,0.417932734294524,0.00197015380332996
"311",311,7,25,0.35,16,5,7,3,11,541456,23.1921333333333,23,66,23,25,0.506821732154154,0.0023891805577261
"312",312,7,25,0.35,16,5,7,3,12,79520,22.6753333333333,22,60,22,25,0.956283715205714,0.00450796466506817
"313",313,7,25,0.35,16,5,7,3,13,685976,24.3032444444444,24,77,24,26,0.647187851198052,0.00305087278855795
"314",314,7,25,0.35,16,5,7,3,14,672783,23.9725555555556,23,72,23,27,1.14887796500847,0.00541586266542191
"315",315,7,25,0.35,16,5,7,3,15,468261,25.4043333333333,25,62,25,27,0.726187645607703,0.00342328139082067
"316",316,7,25,0.35,16,5,7,3,16,457109,18.5396222222222,18,63,18,21,0.891442629147195,0.00420230085405831
"317",317,7,25,0.35,16,5,7,3,17,358958,20.3231777777778,20,66,20,22,0.656919699494363,0.00309674916138329
"318",318,7,25,0.35,16,5,7,3,18,923043,20.3208666666667,20,59,20,22,0.649348867951621,0.00306105991922933
"319",319,7,25,0.35,16,5,7,3,19,216551,18.5920888888889,18,63,18,21,0.948604630147634,0.00447176511094899
"320",320,7,25,0.35,16,5,7,3,20,698965,19.4100888888889,19,64,19,22,0.793681290281558,0.00374144948305986
"321",321,7,25,0.35,16,5,7,3,21,811586,18.7016444444444,18,54,18,21,1.00672507343238,0.00474574750809708
"322",322,7,25,0.35,16,5,7,3,22,479884,24.2349111111111,24,56,24,26,0.555018772260743,0.00261638358367602
"323",323,7,25,0.35,16,5,7,3,23,906470,22.4739111111111,22,62,22,25,0.79358541404402,0.00374099751814174
"324",324,7,25,0.35,16,5,7,3,24,133909,19.8972666666667,19,65,19,23,1.1257918813722,0.00530703382348696
"325",325,7,25,0.35,16,5,7,3,25,348763,21.5053333333333,21,64,21,24,0.85003846403678,0.00400711974793203
"326",326,7,25,0.35,16,5,7,3,26,229848,24.9641333333333,24,60,24,28,1.14032560206362,0.00537554643986544
"327",327,7,25,0.35,16,5,7,3,27,268550,23.0226222222222,22,66,22,26,1.19389554693267,0.00562807758176342
"328",328,7,25,0.35,16,5,7,3,28,398205,25.1844,25,64,25,27,0.49202734546655,0.00231943915005742
"329",329,7,25,0.35,16,5,7,3,29,95662,20.4894888888889,20,61,20,23,0.844666162922386,0.00398179447760827
"330",330,7,25,0.35,16,5,7,3,30,1825,22.8212666666667,22,56,22,25,1.04752136123541,0.00493806305311549
"331",331,7,25,0.35,16,5,7,3,31,577613,25.1851333333333,25,64,25,27,0.489691376677288,0.00230842728758057
"332",332,7,25,0.35,16,5,7,3,32,434957,18.3680888888889,17,62,17,22,1.47017109395464,0.00693045300026513
"333",333,7,25,0.35,16,5,7,3,33,482171,24.1696666666667,24,70,24,25,0.457136108431167,0.00215496028131271
"334",334,7,25,0.35,16,5,7,3,34,748424,25.1707777777778,25,63,25,26,0.47274132607682,0.0022285239827736
"335",335,7,25,0.35,16,5,7,3,35,461775,25.6106666666667,24,70,24,29,1.46552249124992,0.0069085392769615
"336",336,7,25,0.35,16,5,7,3,36,242571,23.7266888888889,23,62,23,26,1.00227021406434,0.00472474709964127
"337",337,7,25,0.35,16,5,7,3,37,627214,22.4384444444444,22,65,22,25,0.777718828907665,0.0036662017185138
"338",338,7,25,0.35,16,5,7,3,38,290092,21.6189111111111,21,73,21,24,0.979508562511136,0.00461744764521275
"339",339,7,25,0.35,16,5,7,3,39,37561,23.5148444444444,23,70,23,26,0.854619009133594,0.00402871264459528
"340",340,7,25,0.35,16,5,7,3,40,71984,22.9319777777778,22,62,22,26,1.14167603307051,0.00538191243268208
"341",341,7,25,0.35,16,5,7,3,41,489090,17.8047777777778,17,52,17,21,1.11114762922376,0.0052380001568232
"342",342,7,25,0.35,16,5,7,3,42,586615,23.8906,23,47,23,27,1.08371376126024,0.00510867566301528
"343",343,7,25,0.35,16,5,7,3,43,486514,24.7228,24,63,24,27,0.973757389399472,0.00459033635516584
"344",344,7,25,0.35,16,5,7,3,44,23145,21.4941333333333,21,74,21,24,0.851784750290834,0.00401535182027959
"345",345,7,25,0.35,16,5,7,3,45,817924,24.9695555555556,24,64,24,28,1.14388810244419,0.00539234022771268
"346",346,7,25,0.35,16,5,7,3,46,99913,25.9710444444444,25,58,25,29,1.1364913112403,0.00535747141958406
"347",347,7,25,0.35,16,5,7,3,47,977092,22.5472888888889,22,58,22,25,0.880355285222615,0.00415003461356219
"348",348,7,25,0.35,16,5,7,3,48,783457,21.9103555555556,21,62,21,25,1.14383062712405,0.00539206928645517
"349",349,7,25,0.35,16,5,7,3,49,267561,18.5214,18,72,18,21,0.879117798301902,0.00414420104427375
"350",350,7,25,0.35,16,5,7,3,50,852697,24.7391555555556,24,59,24,27,0.989760773986442,0.00466577703358839
"351",351,8,25,0.45,16,5,7,3,1,622550,23.5075111111111,23,53,23,26,0.848425745728725,0.00399951732092023
"352",352,8,25,0.45,16,5,7,3,2,166146,25.3512666666667,25,58,25,27,0.682462755278628,0.00321716028109849
"353",353,8,25,0.45,16,5,7,3,3,735545,19.8499555555556,19,52,19,23,1.10141437378121,0.00519211715064687
"354",354,8,25,0.45,16,5,7,3,4,864513,25.1774222222222,25,55,25,27,0.500260182039251,0.00235824911385047
"355",355,8,25,0.45,16,5,7,3,5,66437,23.3397333333333,23,53,23,25,0.702134045325275,0.0033098916316763
"356",356,8,25,0.45,16,5,7,3,6,74078,24.1962888888889,24,55,24,26,0.510194745892263,0.00240508109697444
"357",357,8,25,0.45,16,5,7,3,7,457989,21.6980888888889,21,56,21,24,0.995045791917498,0.00469069084704001
"358",358,8,25,0.45,16,5,7,3,8,590359,25.0747555555556,24,43,24,28,1.22105613019754,0.00575611379914721
"359",359,8,25,0.45,16,5,7,3,9,573783,22.4916222222222,22,50,22,25,0.842398048064758,0.00397110248163268
"360",360,8,25,0.45,16,5,7,3,10,429697,25.3687555555556,25,58,25,27,0.708258771630174,0.00333876386836367
"361",361,8,25,0.45,16,5,7,3,11,210265,25.3555777777778,25,59,25,27,0.698918028323273,0.00329473118213945
"362",362,8,25,0.45,16,5,7,3,12,947164,25.3375777777778,25,57,25,27,0.706782310019013,0.00333180376158091
"363",363,8,25,0.45,16,5,7,3,13,244224,24.1161333333333,24,55,24,25,0.390817943937677,0.00184233345578477
"364",364,8,25,0.45,16,5,7,3,14,763611,24.4333777777778,24,49,24,27,0.805576612419207,0.00379752456937939
"365",365,8,25,0.45,16,5,7,3,15,359009,25.2713333333333,25,50,25,27,0.605041524291168,0.00285219309817153
"366",366,8,25,0.45,16,5,7,3,16,586150,25.3359333333333,25,54,25,27,0.689140700275105,0.00324864041570782
"367",367,8,25,0.45,16,5,7,3,17,659119,25.1601333333333,25,54,25,26,0.456564164915798,0.00215226411372489
"368",368,8,25,0.45,16,5,7,3,18,455029,24.3618444444444,24,47,24,26,0.714509893182399,0.003368231937961
"369",369,8,25,0.45,16,5,7,3,19,825330,25.4882888888889,25,59,25,28,0.834459566522118,0.00393368012075851
"370",370,8,25,0.45,16,5,7,3,20,184105,25.3796,25,55,25,27,0.728349783085123,0.00343347380463494
"371",371,8,25,0.45,16,5,7,3,21,409537,25.7330222222222,25,55,25,28,1.02040917950346,0.00481025500274597
"372",372,8,25,0.45,16,5,7,3,22,200714,24.7406444444444,24,54,24,27,1.01053431950871,0.00476370446630895
"373",373,8,25,0.45,16,5,7,3,23,849595,23.8041333333333,23,59,23,27,1.07220210384829,0.00505440918955739
"374",374,8,25,0.45,16,5,7,3,24,443682,25.1231111111111,25,63,25,26,0.39186499950372,0.00184726932305829
"375",375,8,25,0.45,16,5,7,3,25,921112,23.7180222222222,23,56,23,26,1.02857011789577,0.0048487260352663
"376",376,8,25,0.45,16,5,7,3,26,107740,24.1422666666667,24,53,24,25,0.426494514685869,0.00201051442315496
"377",377,8,25,0.45,16,5,7,3,27,942007,25.3212222222222,25,52,25,27,0.669430619011102,0.00315572620157772
