"","task","sim","N","tau","nsites","nsample_cap","nsample_pa","ntraps","rep","seed","N_mean","n_captured","pa_detects_total","N_lower_95","N_upper_95","N_sd","N_naive_se"
"378",378,8,25,0.45,16,5,7,3,28,318449,25.0476444444444,24,60,24,28,1.19355002569622,0.00562644877903449
"379",379,8,25,0.45,16,5,7,3,29,441312,19.9067777777778,19,47,19,23,1.13610664127858,0.00535565806799437
"380",380,8,25,0.45,16,5,7,3,30,812721,24.3138888888889,24,49,24,26,0.657398097159511,0.00309900434960416
"381",381,8,25,0.45,16,5,7,3,31,558213,25.6788444444444,25,54,25,28,1.01016698672879,0.00476197284297804
"382",382,8,25,0.45,16,5,7,3,32,21448,25.1191777777778,24,65,24,28,1.22937527894233,0.00579533064242151
"383",383,8,25,0.45,16,5,7,3,33,975561,25.8087555555556,25,52,25,29,1.06147985850574,0.00500386404028229
"384",384,8,25,0.45,16,5,7,3,34,712966,24.6322222222222,24,61,24,27,0.943682718747867,0.00444856299810116
"385",385,8,25,0.45,16,5,7,3,35,486713,25.9326222222222,25,51,25,29,1.13393117935102,0.00534540284211975
"386",386,8,25,0.45,16,5,7,3,36,84831,24.3262444444444,24,54,24,26,0.677575160557595,0.0031941199386256
"387",387,8,25,0.45,16,5,7,3,37,866997,25.2227777777778,25,50,25,27,0.544710922065118,0.00256779191185748
"388",388,8,25,0.45,16,5,7,3,38,63455,25.5054888888889,25,51,25,28,0.83819046904238,0.00395126776390533
"389",389,8,25,0.45,16,5,7,3,39,913181,24.2527111111111,24,58,24,26,0.571673878583622,0.00269489650782463
"390",390,8,25,0.45,16,5,7,3,40,130327,22.35,22,50,22,24,0.709271975208614,0.00334354015583725
"391",391,8,25,0.45,16,5,7,3,41,360245,24.2183111111111,24,57,24,26,0.542946824400544,0.00255947587571551
"392",392,8,25,0.45,16,5,7,3,42,722803,25.2898222222222,24,58,24,29,1.33389919546536,0.00628806111021892
"393",393,8,25,0.45,16,5,7,3,43,594934,25.4291555555556,25,53,25,27,0.755111737204012,0.00355963086620341
"394",394,8,25,0.45,16,5,7,3,44,780425,24.5583777777778,24,45,24,27,0.906807144472358,0.00427472987389876
"395",395,8,25,0.45,16,5,7,3,45,880357,23.7376888888889,23,50,23,26,1.0136480555874,0.00477838275894938
"396",396,8,25,0.45,16,5,7,3,46,800806,25.1383777777778,25,49,25,26,0.422992001500714,0.00199400341765884
"397",397,8,25,0.45,16,5,7,3,47,446997,23.4108,23,50,23,26,0.783702967971667,0.00369441122059193
"398",398,8,25,0.45,16,5,7,3,48,125275,23.7758444444444,23,53,23,26,1.03789338067047,0.00489267631747145
"399",399,8,25,0.45,16,5,7,3,49,449694,25.4228666666667,25,58,25,27,0.75825596897844,0.00357445291693221
"400",400,8,25,0.45,16,5,7,3,50,684380,25.2491777777778,25,53,25,27,0.594443211763183,0.00280223217378705
"401",401,9,25,0.55,16,5,7,3,1,783561,25.2488666666667,25,46,25,27,0.585914015216742,0.00276202515567998
"402",402,9,25,0.55,16,5,7,3,2,615237,21.5472222222222,21,41,21,24,0.883080877252582,0.00416288317760977
"403",403,9,25,0.55,16,5,7,3,3,490358,24.1652,23,41,23,27,1.26061265832023,0.00594258506098558
"404",404,9,25,0.55,16,5,7,3,4,867131,25.3207333333333,25,37,25,27,0.693755273795849,0.00327039372389983
"405",405,9,25,0.55,16,5,7,3,5,28981,25.0771111111111,25,37,25,26,0.330472175877132,0.00155786077704129
"406",406,9,25,0.55,16,5,7,3,6,681701,25.3631777777778,25,60,25,28,0.760236272293284,0.00358378815628376
"407",407,9,25,0.55,16,5,7,3,7,224360,23.5566222222222,23,54,23,26,0.897385484845172,0.00423031574448266
"408",408,9,25,0.55,16,5,7,3,8,737618,24.0446222222222,24,46,24,25,0.234589646928903,0.00110586620093057
"409",409,9,25,0.55,16,5,7,3,9,383512,25.0051111111111,25,50,25,25,0.0752521845139865,0.000354742199792941
"410",410,9,25,0.55,16,5,7,3,10,988468,25.1088666666667,24,57,24,28,1.25101938211732,0.00589736192327309
"411",411,9,25,0.55,16,5,7,3,11,150417,25.1825555555556,25,46,25,27,0.508102445470863,0.00239521789819943
"412",412,9,25,0.55,16,5,7,3,12,778225,25.1629555555556,25,41,25,27,0.490040521018945,0.00231007316979123
"413",413,9,25,0.55,16,5,7,3,13,787228,25.1759111111111,25,46,25,27,0.506792626518552,0.00238904335244406
"414",414,9,25,0.55,16,5,7,3,14,196953,25.2224,25,39,25,27,0.561001792887046,0.00264458781338828
"415",415,9,25,0.55,16,5,7,3,15,47272,25.0172,25,39,25,25,0.147174036070444,0.000693785059466696
"416",416,9,25,0.55,16,5,7,3,16,558350,24.8812666666667,24,45,24,28,1.13689538589498,0.00535937624577359
"417",417,9,25,0.55,16,5,7,3,17,124991,25.1127555555556,25,46,25,26,0.404805637277257,0.00190827207454194
"418",418,9,25,0.55,16,5,7,3,18,396441,25.3573333333333,25,38,25,27,0.721181131543164,0.00339968045718639
"419",419,9,25,0.55,16,5,7,3,19,888153,25.5789333333333,25,41,25,28,0.883483123682492,0.00416477938546509
"420",420,9,25,0.55,16,5,7,3,20,439549,25.1069555555556,25,46,25,26,0.393964976433009,0.00185716870923853
"421",421,9,25,0.55,16,5,7,3,21,308430,25.1795555555556,25,43,25,27,0.510760913579424,0.00240775003704698
"422",422,9,25,0.55,16,5,7,3,22,362064,25.0675333333333,25,49,25,26,0.308971831279614,0.00145650718062294
"423",423,9,25,0.55,16,5,7,3,23,219297,25.0872222222222,25,34,25,26,0.340938867674064,0.00160720123534929
"424",424,9,25,0.55,16,5,7,3,24,914986,25.029,25,41,25,26,0.184100750984437,0.000867859262950875
"425",425,9,25,0.55,16,5,7,3,25,788583,24.2578888888889,24,42,24,26,0.609746235648101,0.00287437132019829
"426",426,9,25,0.55,16,5,7,3,26,308703,24.1664,24,40,24,25,0.467813249758601,0.00220529280822149
"427",427,9,25,0.55,16,5,7,3,27,959624,24.5841777777778,24,41,24,27,0.928583112350021,0.00437738277092006
"428",428,9,25,0.55,16,5,7,3,28,517682,25.4812222222222,25,54,25,28,0.854073405889687,0.00402614064623792
"429",429,9,25,0.55,16,5,7,3,29,478138,24.3075777777778,24,44,24,26,0.697651659268681,0.00328876146116621
"430",430,9,25,0.55,16,5,7,3,30,203667,24.2061333333333,24,51,24,26,0.519191182074656,0.00244749070384833
"431",431,9,25,0.55,16,5,7,3,31,557218,22.7423777777778,22,53,22,25,1.01470756826483,0.00478337734960917
"432",432,9,25,0.55,16,5,7,3,32,46144,22.8130888888889,22,44,22,26,1.11620524355803,0.00526184197943911
"433",433,9,25,0.55,16,5,7,3,33,462648,24.4306444444444,23,43,23,28,1.4090306098589,0.0066422339942043
"434",434,9,25,0.55,16,5,7,3,34,640995,24.6527111111111,24,49,24,27,0.970309352098978,0.00457408215145275
"435",435,9,25,0.55,16,5,7,3,35,308347,24.4085777777778,24,44,24,27,0.814023636187796,0.00383734422129681
"436",436,9,25,0.55,16,5,7,3,36,923839,25.0601777777778,25,42,25,26,0.291780881022436,0.00137546826394367
"437",437,9,25,0.55,16,5,7,3,37,904204,24.1266444444444,24,42,24,25,0.434957022109904,0.00205040706572413
"438",438,9,25,0.55,16,5,7,3,38,414980,25.7241111111111,25,48,25,28,1.04741943770735,0.00493758258099644
"439",439,9,25,0.55,16,5,7,3,39,534347,21.6642,21,42,21,24,0.982148334750028,0.00462989165088547
"440",440,9,25,0.55,16,5,7,3,40,533696,25.1940888888889,25,53,25,27,0.553396259310818,0.00260873498427965
"441",441,9,25,0.55,16,5,7,3,41,603571,25.1448222222222,25,35,25,26,0.456055590287929,0.00214986666993752
"442",442,9,25,0.55,16,5,7,3,42,187571,24.2152888888889,24,44,24,26,0.547369078356792,0.00258032258078612
"443",443,9,25,0.55,16,5,7,3,43,995790,25.1098,25,45,25,26,0.372994409395978,0.00175831250819045
"444",444,9,25,0.55,16,5,7,3,44,793684,25.3239555555556,25,54,25,27,0.696465058143836,0.00328316776981993
"445",445,9,25,0.55,16,5,7,3,45,896592,25.1411333333333,25,44,25,26,0.442790601714901,0.00208733491412185
"446",446,9,25,0.55,16,5,7,3,46,48764,25.2934,25,47,25,27,0.633747959654421,0.00298751653223186
"447",447,9,25,0.55,16,5,7,3,47,259143,25.6248666666667,25,41,25,28,0.998057784113619,0.0047048895144184
"448",448,9,25,0.55,16,5,7,3,48,960004,25.1017111111111,25,36,25,26,0.355390068845971,0.00167532485098227
"449",449,9,25,0.55,16,5,7,3,49,131552,23.9903111111111,23,32,23,27,1.198565922766,0.00565009394457965
"450",450,9,25,0.55,16,5,7,3,50,871673,25.0716444444444,25,46,25,26,0.30844100631565,0.00145400484774533
"451",451,10,25,0.65,16,5,7,3,1,684410,25.2156666666667,25,42,25,27,0.550035504693539,0.00259289223508111
"452",452,10,25,0.65,16,5,7,3,2,115224,25.0192222222222,25,40,25,25,0.169993573446684,0.000801357390281891
"453",453,10,25,0.65,16,5,7,3,3,132998,25.0812222222222,25,42,25,26,0.33113415970669,0.00156098139874073
"454",454,10,25,0.65,16,5,7,3,4,537792,25.0669777777778,25,38,25,26,0.308984877351347,0.00145656868039487
"455",455,10,25,0.65,16,5,7,3,5,453077,25.4268888888889,25,38,25,28,0.799945892029575,0.00377098109890956
"456",456,10,25,0.65,16,5,7,3,6,340176,24.0836222222222,24,39,24,25,0.346552855569744,0.00163366582808619
"457",457,10,25,0.65,16,5,7,3,7,871889,25.3313111111111,25,41,25,27,0.718857108347637,0.00338872490677844
"458",458,10,25,0.65,16,5,7,3,8,351116,25.0768888888889,25,39,25,26,0.324416388489908,0.00152931352152842
"459",459,10,25,0.65,16,5,7,3,9,567916,25.2518,25,42,25,27,0.639900403231733,0.00301651942939443
"460",460,10,25,0.65,16,5,7,3,10,613712,25.1192,25,47,25,26,0.469534797265119,0.00221340826099478
"461",461,10,25,0.65,16,5,7,3,11,933315,25.0546888888889,25,38,25,26,0.280891024508007,0.00132413298802699
"462",462,10,25,0.65,16,5,7,3,12,29932,25.3348888888889,25,45,25,27,0.744099427770881,0.00350771834169213
"463",463,10,25,0.65,16,5,7,3,13,519820,25.1165111111111,25,41,25,26,0.403713188312442,0.00190312222073446
"464",464,10,25,0.65,16,5,7,3,14,774158,25.0201555555556,25,34,25,25,0.166982819766533,0.000787164561323777
"465",465,10,25,0.65,16,5,7,3,15,232276,25.0127777777778,25,41,25,25,0.130611369005534,0.000615707898159144
"466",466,10,25,0.65,16,5,7,3,16,37735,25.0064666666667,25,47,25,25,0.0823441262231083,0.000388173933621606
"467",467,10,25,0.65,16,5,7,3,17,69487,25.359,25,31,25,27,0.727795525104963,0.00343086100745962
"468",468,10,25,0.65,16,5,7,3,18,909536,25.1493555555556,25,41,25,26,0.453465347002197,0.0021376561459891
"469",469,10,25,0.65,16,5,7,3,19,367474,25.0974666666667,25,37,25,26,0.401737133313267,0.00189380700813504
"470",470,10,25,0.65,16,5,7,3,20,55700,25.0219333333333,25,34,25,25,0.164342380306614,0.000774717410340967
"471",471,10,25,0.65,16,5,7,3,21,473455,25.3499777777778,25,37,25,27,0.734449747077645,0.00346222931066232
"472",472,10,25,0.65,16,5,7,3,22,785873,25.0105333333333,25,34,25,25,0.109647842624507,0.000516884887081763
"473",473,10,25,0.65,16,5,7,3,23,104622,25.0732444444444,25,49,25,26,0.322169386235272,0.00151872105131779
"474",474,10,25,0.65,16,5,7,3,24,334294,25.3813777777778,25,39,25,27,0.735381010285871,0.00346661932752636
"475",475,10,25,0.65,16,5,7,3,25,518746,25.2311555555556,25,42,25,27,0.560591635369728,0.00264265431230927
"476",476,10,25,0.65,16,5,7,3,26,41418,25.1789333333333,25,46,25,27,0.516516012202932,0.00243487983213418
"477",477,10,25,0.65,16,5,7,3,27,308985,25.1435555555556,25,38,25,26,0.439515498019862,0.00207189592724284
"478",478,10,25,0.65,16,5,7,3,28,855480,25.0574888888889,25,33,25,26,0.302961971592354,0.001428176430364
"479",479,10,25,0.65,16,5,7,3,29,46715,25.0925111111111,25,39,25,26,0.367333066485873,0.00173162468177473
"480",480,10,25,0.65,16,5,7,3,30,212074,25.0864444444444,25,38,25,26,0.353014187002522,0.0016641248365636
"481",481,10,25,0.65,16,5,7,3,31,466907,25.0387777777778,25,40,25,26,0.229268660546554,0.0010807828305735
"482",482,10,25,0.65,16,5,7,3,32,947992,25.0198,25,45,25,25,0.150508829782164,0.000709505427782801
"483",483,10,25,0.65,16,5,7,3,33,811058,25.7220888888889,25,35,25,28,1.0254266878214,0.00483390776378782
"484",484,10,25,0.65,16,5,7,3,34,777815,24.0624666666667,24,37,24,25,0.290955928520391,0.00137157940055465
"485",485,10,25,0.65,16,5,7,3,35,719573,25.1550222222222,25,44,25,27,0.481866675273716,0.00227154129142574
"486",486,10,25,0.65,16,5,7,3,36,146448,25.0760666666667,25,34,25,26,0.312151004705868,0.00147149394787809
"487",487,10,25,0.65,16,5,7,3,37,393382,25.0466666666667,25,41,25,26,0.262469845481546,0.00123729471731324
"488",488,10,25,0.65,16,5,7,3,38,989902,24.2179555555556,24,34,24,26,0.56632563533784,0.00266968464738111
"489",489,10,25,0.65,16,5,7,3,39,854269,25.2050666666667,25,49,25,27,0.565684733540154,0.00266666340733299
"490",490,10,25,0.65,16,5,7,3,40,301525,24.4764222222222,24,38,24,27,0.816274059112738,0.0038479528167019
"491",491,10,25,0.65,16,5,7,3,41,403801,25.2276,25,32,25,27,0.556840908295222,0.00262497321531752
"492",492,10,25,0.65,16,5,7,3,42,599598,25.0078,25,40,25,25,0.0919263776023327,0.000433345099816831
"493",493,10,25,0.65,16,5,7,3,43,640431,25.1542666666667,25,36,25,27,0.465075790609349,0.00219238830203711
"494",494,10,25,0.65,16,5,7,3,44,377047,24.0398,24,33,24,25,0.228705074811851,0.00107812606194158
"495",495,10,25,0.65,16,5,7,3,45,9041,25.4026222222222,25,39,25,28,0.770942928148183,0.00363425981600929
"496",496,10,25,0.65,16,5,7,3,46,701350,25.1889333333333,25,34,25,27,0.550110926632713,0.00259324777751204
"497",497,10,25,0.65,16,5,7,3,47,651142,25.0246,25,34,25,25,0.181340728063662,0.000854848390127474
"498",498,10,25,0.65,16,5,7,3,48,654656,25.0198444444444,25,39,25,25,0.189813647813499,0.000894790116871199
"499",499,10,25,0.65,16,5,7,3,49,229831,25.0274,25,33,25,25,0.195916886200149,0.000923561058540524
"500",500,10,25,0.65,16,5,7,3,50,493327,25.2800666666667,25,45,25,27,0.650943648826395,0.00306857778836972
"501",501,11,50,0.25,16,5,7,3,1,127610,31.8980222222222,31,93,31,35,1.07072322833172,0.0050474377035154
"502",502,11,50,0.25,16,5,7,3,2,918397,35.1045555555556,34,94,34,38,1.19205226488433,0.0056193882668566
"503",503,11,50,0.25,16,5,7,3,3,645275,39.9789777777778,39,94,39,43,1.11492257857898,0.00525579543874125
"504",504,11,50,0.25,16,5,7,3,4,111618,31.5184,31,96,31,34,0.807264468242687,0.00380548119803571
"505",505,11,50,0.25,16,5,7,3,5,29157,31.1546,30,92,30,34,1.22546090698275,0.00577687811604348
"506",506,11,50,0.25,16,5,7,3,6,245255,37.9232444444444,37,93,37,41,1.06995359309336,0.00504380960820817
"507",507,11,50,0.25,16,5,7,3,7,596864,33.8645333333333,33,95,33,36,1.04614944363348,0.00493159577151843
"508",508,11,50,0.25,16,5,7,3,8,70285,20.9409555555556,20,98,20,24,1.10800467894599,0.00522318414712757
"509",509,11,50,0.25,16,5,7,3,9,401759,43.0499333333333,42,95,42,46,1.13793277179857,0.00536426652982116
"510",510,11,50,0.25,16,5,7,3,10,303362,32.4469555555556,31,98,31,36,1.38826278479953,0.00654433352800446
"511",511,11,50,0.25,16,5,7,3,11,128581,40.0452,39,103,39,43,1.13905770659064,0.00536956952328693
"512",512,11,50,0.25,16,5,7,3,12,366295,42.9560444444444,42,93,42,46,1.08979349278219,0.00513733579226172
"513",513,11,50,0.25,16,5,7,3,13,831922,27.0326222222222,26,86,26,30,1.16850784230103,0.00550839879440479
"514",514,11,50,0.25,16,5,7,3,14,659462,30.6143555555556,30,95,30,33,0.902445328829553,0.00425416807777001
"515",515,11,50,0.25,16,5,7,3,15,64796,41.4743777777778,41,93,41,43,0.754085556931999,0.00355479340600967
"516",516,11,50,0.25,16,5,7,3,16,243069,37.7499333333333,37,100,37,40,0.976455645754107,0.00460305605760412
"517",517,11,50,0.25,16,5,7,3,17,596276,34.6424,34,99,34,37,0.91319140890675,0.00430482558506174
"518",518,11,50,0.25,16,5,7,3,18,962493,39.7771777777778,38,94,38,43,1.50664477532958,0.00710239158316554
"519",519,11,50,0.25,16,5,7,3,19,629662,37.1088888888889,36,99,36,40,1.16517811785238,0.00549270232282398
"520",520,11,50,0.25,16,5,7,3,20,117103,39.4571555555556,38,95,38,43,1.36425198955001,0.00643114555372033
"521",521,11,50,0.25,16,5,7,3,21,81540,35.7575333333333,35,102,35,38,0.974205035177692,0.0045924465776015
"522",522,11,50,0.25,16,5,7,3,22,554964,21.6749111111111,21,98,21,24,0.982991363322122,0.00463386572568588
"523",523,11,50,0.25,16,5,7,3,23,427167,41.9250222222222,41,95,41,45,1.06804250531907,0.00503480065404391
"524",524,11,50,0.25,16,5,7,3,24,949680,39.2648666666667,38,98,38,42,1.27672919113585,0.00601855912527315
"525",525,11,50,0.25,16,5,7,3,25,814574,32.9713555555556,32,101,32,36,1.1063182308012,0.00521523415433219
"526",526,11,50,0.25,16,5,7,3,26,516525,28.1363111111111,27,103,27,31,1.22637108422896,0.00578116873272929
"527",527,11,50,0.25,16,5,7,3,27,986019,35.7708222222222,35,96,35,38,1.00940585910686,0.00475838485295927
"528",528,11,50,0.25,16,5,7,3,28,517317,38.5268666666667,37,96,37,42,1.38586065364733,0.00653300977315766
"529",529,11,50,0.25,16,5,7,3,29,444818,32.6471333333333,32,98,32,35,0.90983097322036,0.00428898433931782
"530",530,11,50,0.25,16,5,7,3,30,366785,28.3913777777778,28,87,28,30,0.695981145458739,0.0032808865835457
"531",531,11,50,0.25,16,5,7,3,31,258684,35.5249111111111,34,99,34,39,1.38418038804992,0.00652508892517016
"532",532,11,50,0.25,16,5,7,3,32,954055,28.3652,27,91,27,32,1.3353991204531,0.00629513182441958
"533",533,11,50,0.25,16,5,7,3,33,653225,35.3812,35,103,35,37,0.693515619689752,0.00326926398360943
"534",534,11,50,0.25,16,5,7,3,34,70015,31.6042444444444,30,96,30,35,1.43628418902066,0.00677070859845019
"535",535,11,50,0.25,16,5,7,3,35,617012,35.1579333333333,34,99,34,38,1.2184147472524,0.00574366220053246
"536",536,11,50,0.25,16,5,7,3,36,447383,36.5374222222222,35,98,35,40,1.41055521490883,0.00664942105133387
"537",537,11,50,0.25,16,5,7,3,37,935617,30.3986888888889,30,102,30,32,0.70708513731981,0.00333323130316706
"538",538,11,50,0.25,16,5,7,3,38,498349,36.2052444444444,35,99,35,39,1.23748754145492,0.00583357221464428
"539",539,11,50,0.25,16,5,7,3,39,267150,35.3354222222222,34,92,34,39,1.30335324543579,0.00614406612086094
"540",540,11,50,0.25,16,5,7,3,40,667546,36.5296888888889,36,97,36,39,0.819390112551212,0.00386264203348114
"541",541,11,50,0.25,16,5,7,3,41,543231,37.6391111111111,36,98,36,41,1.42641118501654,0.0067241668112369
"542",542,11,50,0.25,16,5,7,3,42,638954,42.8843555555556,42,105,42,46,1.05923775838771,0.00499329467896525
"543",543,11,50,0.25,16,5,7,3,43,645466,39.1810444444444,38,94,38,42,1.26228737950454,0.00595047977235904
"544",544,11,50,0.25,16,5,7,3,44,991104,31.4816888888889,30,97,30,35,1.38042519390191,0.00650738677019196
"545",545,11,50,0.25,16,5,7,3,45,884242,39.0359555555556,38,100,38,42,1.16513405474293,0.00549249460733403
"546",546,11,50,0.25,16,5,7,3,46,141579,36.8655333333333,35,99,35,41,1.53674767532979,0.0072442980146557
"547",547,11,50,0.25,16,5,7,3,47,946745,34.1491111111111,33,95,33,37,1.21723681718439,0.00573810938494009
"548",548,11,50,0.25,16,5,7,3,48,42508,25.7726666666667,25,96,25,28,1.03986603112947,0.00490197548091458
"549",549,11,50,0.25,16,5,7,3,49,117786,31.6101333333333,31,97,31,34,0.908466406291533,0.00428255170912611
"550",550,11,50,0.25,16,5,7,3,50,537745,39.9829555555556,39,91,39,43,1.10259434089073,0.00519767956894497
"551",551,12,50,0.35,16,5,7,3,1,404088,44.7760666666667,44,92,44,47,0.975333277227176,0.00459776516162824
"552",552,12,50,0.35,16,5,7,3,2,537017,32.5743555555556,31,89,31,36,1.44276961967281,0.00680128121173718
"553",553,12,50,0.35,16,5,7,3,3,276340,48.7722888888889,48,83,48,51,0.983470176444754,0.00463612287239211
"554",554,12,50,0.35,16,5,7,3,4,155527,45.2848888888889,45,85,45,47,0.589502086645154,0.00277893948660272
"555",555,12,50,0.35,16,5,7,3,5,568633,48.0367555555556,47,89,47,51,1.12438102027333,0.00530038296048479
"556",556,12,50,0.35,16,5,7,3,6,624232,42.5260888888889,42,95,42,45,0.818807290987245,0.00385989458628045
"557",557,12,50,0.35,16,5,7,3,7,204195,46.1567111111111,45,88,45,49,1.1980939368989,0.00564786898186468
"558",558,12,50,0.35,16,5,7,3,8,790510,47.3592444444444,47,85,47,49,0.650279891449287,0.00306544880608695
"559",559,12,50,0.35,16,5,7,3,9,724241,45.2258888888889,45,90,45,47,0.505329261243635,0.00238214498238242
"560",560,12,50,0.35,16,5,7,3,10,413521,49.0041111111111,48,87,48,52,1.09876139074908,0.00517961086869757
"561",561,12,50,0.35,16,5,7,3,11,790620,39.9747777777778,39,82,39,43,1.10336445264164,0.0052013099105539
"562",562,12,50,0.35,16,5,7,3,12,535545,41.8394444444444,41,87,41,44,1.00948837622379,0.00475877384237894
"563",563,12,50,0.35,16,5,7,3,13,803074,43.5373111111111,43,92,43,46,0.80324342296911,0.00378652580883302
"564",564,12,50,0.35,16,5,7,3,14,523509,45.0077777777778,44,93,44,48,1.14090197684988,0.00537826349666459
