"","task","sim","N","tau","nsites","nsample_cap","nsample_pa","ntraps","rep","seed","N_mean","n_captured","pa_detects_total","N_lower_95","N_upper_95","N_sd","N_naive_se"
"565",565,12,50,0.35,16,5,7,3,15,450664,45.4808,45,91,45,47,0.769675308166877,0.00362828419811096
"566",566,12,50,0.35,16,5,7,3,16,689058,39.9180444444444,39,86,39,43,1.0886784356564,0.00513207936256137
"567",567,12,50,0.35,16,5,7,3,17,897775,48.5594888888889,48,95,48,51,0.824505616906368,0.0038867567522726
"568",568,12,50,0.35,16,5,7,3,18,425552,43.7070666666667,43,86,43,46,0.930536508307538,0.00438659116777275
"569",569,12,50,0.35,16,5,7,3,19,777107,47.6465777777778,47,92,47,50,0.889743591297029,0.00419429151282267
"570",570,12,50,0.35,16,5,7,3,20,45408,41.6401333333333,41,90,41,44,0.899371732186328,0.00423967900424296
"571",571,12,50,0.35,16,5,7,3,21,839829,30.8867777777778,29,88,29,35,1.59981035105857,0.00754157831897299
"572",572,12,50,0.35,16,5,7,3,22,639994,41.4433333333333,41,93,41,43,0.734424027969505,0.00346210806962384
"573",573,12,50,0.35,16,5,7,3,23,253530,40.4765555555556,40,85,40,43,0.774709498040215,0.00365201559675908
"574",574,12,50,0.35,16,5,7,3,24,854072,46.5028222222222,46,93,46,49,0.793449167164877,0.00374035524419402
"575",575,12,50,0.35,16,5,7,3,25,37608,37.9508444444444,36,86,36,42,1.57187601083903,0.0074098945763249
"576",576,12,50,0.35,16,5,7,3,26,51502,46.7385555555556,46,83,46,49,0.967724049291219,0.00456189491714084
"577",577,12,50,0.35,16,5,7,3,27,871863,47.8248444444444,47,94,47,50,1.00477121194937,0.00473653691673618
"578",578,12,50,0.35,16,5,7,3,28,741803,45.0856,44,95,44,48,1.15790624785409,0.00545842239890597
"579",579,12,50,0.35,16,5,7,3,29,57642,46.4745111111111,46,85,46,48,0.762821460704715,0.00359597485132621
"580",580,12,50,0.35,16,5,7,3,30,182608,42.7592222222222,42,85,42,45,0.964539073724998,0.00454688079833558
"581",581,12,50,0.35,16,5,7,3,31,673360,46.9841777777778,46,87,46,50,1.11041501350001,0.00523454657318138
"582",582,12,50,0.35,16,5,7,3,32,12106,46.6264666666667,46,97,46,49,0.875963539476165,0.00412933172557178
"583",583,12,50,0.35,16,5,7,3,33,289957,29.7794444444444,29,96,29,32,1.0200983254537,0.00480878962270234
"584",584,12,50,0.35,16,5,7,3,34,275554,42.9807555555556,42,89,42,46,1.0898982846464,0.00513782978584702
"585",585,12,50,0.35,16,5,7,3,35,726431,33.0640444444444,32,85,32,36,1.18311099942058,0.00557723873724456
"586",586,12,50,0.35,16,5,7,3,36,253255,43.3646888888889,42,85,42,47,1.33138076379526,0.00627618910947304
"587",587,12,50,0.35,16,5,7,3,37,103520,48.3370444444444,48,91,48,50,0.633709511068764,0.0029873352838609
"588",588,12,50,0.35,16,5,7,3,38,972184,38.8258,38,86,38,42,1.04290762194835,0.00491631367753874
"589",589,12,50,0.35,16,5,7,3,39,480654,47.7314444444444,47,91,47,50,0.952848525112674,0.00449177102367181
"590",590,12,50,0.35,16,5,7,3,40,55789,41.3966666666667,41,96,41,43,0.70294608823157,0.00331371963864733
"591",591,12,50,0.35,16,5,7,3,41,296486,49.9642666666667,49,90,49,53,1.09027753352682,0.00513961758221441
"592",592,12,50,0.35,16,5,7,3,42,741676,43.3941777777778,42,80,42,47,1.33576327611102,0.00629684847065372
"593",593,12,50,0.35,16,5,7,3,43,977681,46.7302444444444,46,94,46,49,0.954537100753703,0.0044997310455806
"594",594,12,50,0.35,16,5,7,3,44,736741,44.4442666666667,44,91,44,46,0.749352050900512,0.00353247944458533
"595",595,12,50,0.35,16,5,7,3,45,333043,40.2248666666667,39,93,39,43,1.25559327025966,0.00591892343875198
"596",596,12,50,0.35,16,5,7,3,46,668391,47.0572444444444,46,85,46,50,1.14652957359904,0.00540479224215203
"597",597,12,50,0.35,16,5,7,3,47,5309,42.5465555555556,42,94,42,45,0.837471956019865,0.00394788066103472
"598",598,12,50,0.35,16,5,7,3,48,23794,47.3123777777778,46,98,46,50,1.26650445988884,0.00597035927993604
"599",599,12,50,0.35,16,5,7,3,49,827375,46.5378222222222,46,89,46,49,0.808156746279999,0.00380968743704162
"600",600,12,50,0.35,16,5,7,3,50,605420,37.9128888888889,37,88,37,41,1.07250148618268,0.00505582049141614
"601",601,13,50,0.45,16,5,7,3,1,786916,50.3195777777778,50,82,50,52,0.622067144380731,0.00293245264096644
"602",602,13,50,0.45,16,5,7,3,2,537453,48.9765555555556,48,76,48,52,1.10304107721163,0.00519978550415774
"603",603,13,50,0.45,16,5,7,3,3,784000,45.3575333333333,45,80,45,47,0.661128383745712,0.00311658908920997
"604",604,13,50,0.45,16,5,7,3,4,127314,36.6512444444444,35,71,35,40,1.45006308670475,0.00683566294504816
"605",605,13,50,0.45,16,5,7,3,5,486535,49.6456222222222,49,91,49,52,0.879071610591719,0.00414398331331989
"606",606,13,50,0.45,16,5,7,3,6,554083,46.4911777777778,46,78,46,49,0.791778932273612,0.00373248168140877
"607",607,13,50,0.45,16,5,7,3,7,608225,46.2618666666667,46,78,46,48,0.556745965730439,0.00262452565177498
"608",608,13,50,0.45,16,5,7,3,8,245238,50.5088666666667,50,78,50,53,0.779245638404576,0.00367339916750611
"609",609,13,50,0.45,16,5,7,3,9,249791,50.4428666666667,50,83,50,52,0.721689853919185,0.00340207859746523
"610",610,13,50,0.45,16,5,7,3,10,537654,49.6461111111111,49,89,49,52,0.88857075004279,0.00418876268612849
"611",611,13,50,0.45,16,5,7,3,11,697585,42.3877777777778,42,82,42,44,0.699329311066652,0.00329666998758497
"612",612,13,50,0.45,16,5,7,3,12,739982,47.6559555555556,47,79,47,50,0.890995670077959,0.00420019386879984
"613",613,13,50,0.45,16,5,7,3,13,677320,45.6429333333333,45,82,45,48,0.907909406879234,0.00427992598871575
"614",614,13,50,0.45,16,5,7,3,14,579266,48.4342888888889,48,75,48,50,0.740723983927809,0.00349180634681913
"615",615,13,50,0.45,16,5,7,3,15,632424,40.4173555555556,39,77,39,44,1.33538532570673,0.00629506679536157
"616",616,13,50,0.45,16,5,7,3,16,899128,47.2104666666667,46,77,46,50,1.2461070310971,0.00587420487848662
"617",617,13,50,0.45,16,5,7,3,17,477431,50.1034444444444,50,80,50,51,0.347421831753091,0.00163776222109908
"618",618,13,50,0.45,16,5,7,3,18,182869,48.3546888888889,48,80,48,50,0.657879479841684,0.00310127360933022
"619",619,13,50,0.45,16,5,7,3,19,695079,46.6770888888889,46,77,46,49,0.934946852560336,0.00440738172996289
"620",620,13,50,0.45,16,5,7,3,20,388175,46.6804888888889,46,79,46,49,0.940838330913321,0.00443515442526028
"621",621,13,50,0.45,16,5,7,3,21,946192,45.5801777777778,45,85,45,48,0.884452132155543,0.0041693473352139
"622",622,13,50,0.45,16,5,7,3,22,710042,49.2192888888889,49,81,49,51,0.511649164289398,0.00241193729104975
"623",623,13,50,0.45,16,5,7,3,23,177984,41.6576,40,80,40,45,1.42178543680377,0.0067023608250415
"624",624,13,50,0.45,16,5,7,3,24,728814,49.0843333333333,48,82,48,52,1.19688844316276,0.00564218622989463
"625",625,13,50,0.45,16,5,7,3,25,109599,49.6045555555556,49,84,49,52,0.871790317927801,0.00410965897053016
"626",626,13,50,0.45,16,5,7,3,26,844059,50.2148666666667,50,78,50,52,0.500748438706145,0.00236055077785127
"627",627,13,50,0.45,16,5,7,3,27,281283,50.3669333333333,50,88,50,52,0.661204859696238,0.00311694960029806
"628",628,13,50,0.45,16,5,7,3,28,416052,50.0250444444444,50,89,50,50,0.170672137938979,0.000804556173975051
"629",629,13,50,0.45,16,5,7,3,29,323104,49.6149333333333,49,86,49,52,0.877905784853516,0.00413848755808546
"630",630,13,50,0.45,16,5,7,3,30,742054,47.9531555555556,47,76,47,51,1.08273752058433,0.00510407362033526
"631",631,13,50,0.45,16,5,7,3,31,385808,37.7587333333333,37,92,37,40,0.974662537235455,0.00459460326298451
"632",632,13,50,0.45,16,5,7,3,32,33968,49.0911555555556,49,90,49,50,0.322978644850163,0.00152253593301328
"633",633,13,50,0.45,16,5,7,3,33,20410,50.1851111111111,50,92,50,51,0.460536801246105,0.00217099130098055
"634",634,13,50,0.45,16,5,7,3,34,662821,48.0743333333333,48,83,48,49,0.286140481285952,0.00134887916459519
"635",635,13,50,0.45,16,5,7,3,35,954414,47.1839333333333,46,80,46,50,1.21836017482074,0.00574340494362251
"636",636,13,50,0.45,16,5,7,3,36,782006,50.5574,50,84,50,53,0.829275768343813,0.0039092434617973
"637",637,13,50,0.45,16,5,7,3,37,56253,49.6382666666667,49,83,49,52,0.880334277273756,0.00414993558114154
"638",638,13,50,0.45,16,5,7,3,38,316234,46.3042222222222,46,73,46,48,0.603610656772186,0.00284544792400052
"639",639,13,50,0.45,16,5,7,3,39,742787,50.1191333333333,50,85,50,51,0.367528117652008,0.00173254416178975
"640",640,13,50,0.45,16,5,7,3,40,960807,45.2314666666667,44,85,44,48,1.26106333862203,0.00594470958830255
"641",641,13,50,0.45,16,5,7,3,41,707947,46.5868888888889,46,83,46,49,0.847230550336407,0.00399388311580856
"642",642,13,50,0.45,16,5,7,3,42,326863,47.2658444444444,46,80,46,50,1.29321627751597,0.00609627999581577
"643",643,13,50,0.45,16,5,7,3,43,718029,49.1678666666667,49,80,49,50,0.441566156630658,0.00208156282464013
"644",644,13,50,0.45,16,5,7,3,44,464631,50.0910666666667,50,88,50,51,0.321417420158411,0.00151517624923665
"645",645,13,50,0.45,16,5,7,3,45,565021,48.1388888888889,48,90,48,49,0.398890225998104,0.00188038655834863
"646",646,13,50,0.45,16,5,7,3,46,513267,50.1460888888889,50,82,50,51,0.407315808423124,0.00192010513480314
"647",647,13,50,0.45,16,5,7,3,47,192380,50.1227111111111,50,90,50,51,0.375840702091186,0.0017717300606306
"648",648,13,50,0.45,16,5,7,3,48,57517,50.0814,50,75,50,51,0.300478214671861,0.00141646788795533
"649",649,13,50,0.45,16,5,7,3,49,240902,50.1123111111111,50,76,50,51,0.354604800024185,0.001671623058256
"650",650,13,50,0.45,16,5,7,3,50,815086,48.9988888888889,48,75,48,52,1.13424699407618,0.00534689160701149
"651",651,14,50,0.55,16,5,7,3,1,906095,50.0522,49,72,49,53,1.11866620594031,0.00527344306736415
"652",652,14,50,0.55,16,5,7,3,2,526004,50.0694222222222,50,75,50,51,0.285314889682885,0.00134498728845506
"653",653,14,50,0.55,16,5,7,3,3,335155,47.4407777777778,47,72,47,49,0.743725246535157,0.00350595443443098
"654",654,14,50,0.55,16,5,7,3,4,242909,50.1572222222222,50,66,50,51,0.433201016744951,0.00204212917704842
"655",655,14,50,0.55,16,5,7,3,5,888871,50.3828444444444,50,71,50,52,0.688263993576689,0.00324450758069741
"656",656,14,50,0.55,16,5,7,3,6,64683,44.0229333333333,43,68,43,47,1.15577457062697,0.00544837357608867
"657",657,14,50,0.55,16,5,7,3,7,325929,50.1908666666667,50,67,50,51,0.47379955175663,0.0022335125064684
"658",658,14,50,0.55,16,5,7,3,8,99157,50.3439777777778,50,74,50,52,0.650213482128073,0.00306513574954452
"659",659,14,50,0.55,16,5,7,3,9,777477,49.2894888888889,49,68,49,51,0.609630122712506,0.00287382395857067
"660",660,14,50,0.55,16,5,7,3,10,467111,47.2165111111111,46,70,46,50,1.23629428956067,0.00582794717127038
"661",661,14,50,0.55,16,5,7,3,11,90655,49.1294222222222,49,77,49,50,0.392722667451821,0.00185131240853901
"662",662,14,50,0.55,16,5,7,3,12,467701,50.7885333333333,50,72,50,53,0.995843304317019,0.00469445035654522
"663",663,14,50,0.55,16,5,7,3,13,275573,50.5556888888889,50,68,50,53,0.817028643320123,0.00385150996076869
"664",664,14,50,0.55,16,5,7,3,14,672182,50.2373555555556,50,66,50,52,0.530787403484019,0.002502155815813
"665",665,14,50,0.55,16,5,7,3,15,566745,50.0838444444444,50,78,50,51,0.302461986385225,0.00142581947749431
"666",666,14,50,0.55,16,5,7,3,16,257705,44.7824666666667,44,74,44,47,0.993071021182418,0.00468138168851958
"667",667,14,50,0.55,16,5,7,3,17,453436,50.0115555555556,50,76,50,50,0.110151738223693,0.000519260273716392
"668",668,14,50,0.55,16,5,7,3,18,927867,50.092,50,71,50,51,0.335301934493782,0.00158062847750347
"669",669,14,50,0.55,16,5,7,3,19,261646,50.1940888888889,50,77,50,52,0.485639635264663,0.0022893271953907
"670",670,14,50,0.55,16,5,7,3,20,682104,49.1486888888889,48,70,48,52,1.18713035812259,0.00559618617587263
"671",671,14,50,0.55,16,5,7,3,21,239405,50.6383555555556,50,70,50,53,0.87910776916878,0.00414415376648682
"672",672,14,50,0.55,16,5,7,3,22,943930,49.3416444444444,49,66,49,51,0.641560076176164,0.00302434320268482
"673",673,14,50,0.55,16,5,7,3,23,899066,50.0969333333333,50,63,50,51,0.33702259681019,0.00158873975745056
"674",674,14,50,0.55,16,5,7,3,24,538901,50.6939333333333,50,81,50,53,0.922778356918761,0.00435001889139624
"675",675,14,50,0.55,16,5,7,3,25,215354,49.5635555555556,49,77,49,52,0.841254867192295,0.00396571347531907
"676",676,14,50,0.55,16,5,7,3,26,911916,50.0886,50,74,50,51,0.31999493734745,0.00150847060095831
"677",677,14,50,0.55,16,5,7,3,27,568213,50.0162888888889,50,69,50,50,0.131240023399722,0.000618671403393499
"678",678,14,50,0.55,16,5,7,3,28,254095,49.4281777777778,49,67,49,51,0.72419142697986,0.00341387112596414
"679",679,14,50,0.55,16,5,7,3,29,65142,50.0378,50,74,50,51,0.212641974355919,0.00100240388021311
"680",680,14,50,0.55,16,5,7,3,30,740993,43.0354222222222,42,66,42,46,1.12551029168694,0.00530570639698054
"681",681,14,50,0.55,16,5,7,3,31,381609,50.0903555555556,50,73,50,51,0.332356059793362,0.00156674149098885
"682",682,14,50,0.55,16,5,7,3,32,644635,50.0231555555556,50,74,50,50,0.157754858893764,0.000743663536592718
"683",683,14,50,0.55,16,5,7,3,33,874934,50.4591333333333,50,77,50,52,0.750813039610623,0.00353936661141304
"684",684,14,50,0.55,16,5,7,3,34,750769,48.6329555555556,48,72,48,51,0.899300168055427,0.00423934164769463
"685",685,14,50,0.55,16,5,7,3,35,952147,48.3936,48,71,48,50,0.706305814595345,0.00332955754061238
"686",686,14,50,0.55,16,5,7,3,36,91558,50.0043111111111,50,72,50,50,0.0665278672439961,0.000313615373774053
"687",687,14,50,0.55,16,5,7,3,37,709444,50.2810444444444,50,72,50,52,0.590611354311652,0.00278416862453026
"688",688,14,50,0.55,16,5,7,3,38,260028,50.0252222222222,50,79,50,50,0.181989370746318,0.000857906121057296
"689",689,14,50,0.55,16,5,7,3,39,991795,50.0574888888889,50,73,50,51,0.258643604683213,0.00121925764521355
"690",690,14,50,0.55,16,5,7,3,40,164082,50.2193333333333,50,70,50,52,0.510717160950462,0.00240754378517609
"691",691,14,50,0.55,16,5,7,3,41,642660,50.7022444444444,50,71,50,53,0.952240400002839,0.00448890429441199
"692",692,14,50,0.55,16,5,7,3,42,509653,49.5633111111111,49,73,49,52,0.831361905510903,0.00391907760671286
"693",693,14,50,0.55,16,5,7,3,43,739446,50.0539555555556,50,74,50,51,0.247792803786852,0.00116810647924607
"694",694,14,50,0.55,16,5,7,3,44,670118,49.1491555555556,49,68,49,50,0.426746086965953,0.00201170034625633
"695",695,14,50,0.55,16,5,7,3,45,154345,50.0792666666667,50,74,50,51,0.30493528586784,0.00143747872306806
"696",696,14,50,0.55,16,5,7,3,46,552243,49.3388444444444,49,71,49,51,0.671412287736682,0.00316506787753721
"697",697,14,50,0.55,16,5,7,3,47,812359,49.4189555555556,49,68,49,51,0.725181307582838,0.00341853746787702
"698",698,14,50,0.55,16,5,7,3,48,355749,50.9630888888889,50,65,50,54,1.09798700882738,0.00517596039731048
"699",699,14,50,0.55,16,5,7,3,49,19691,48.2371555555556,48,83,48,50,0.538049262678927,0.00253638854835128
"700",700,14,50,0.55,16,5,7,3,50,821292,50.0904444444444,50,67,50,51,0.328498233453748,0.00154855552321965
"701",701,15,50,0.65,16,5,7,3,1,656666,50.1357333333333,50,67,50,51,0.40097385838966,0.00189020889563909
"702",702,15,50,0.65,16,5,7,3,2,881330,50.1913555555556,50,65,50,52,0.48738474090455,0.0022975537022697
"703",703,15,50,0.65,16,5,7,3,3,608359,50.008,50,63,50,50,0.0910589908599934,0.000429256199500701
"704",704,15,50,0.65,16,5,7,3,4,683281,50.0058666666667,50,62,50,50,0.0811661927365826,0.000382621101914212
"705",705,15,50,0.65,16,5,7,3,5,237720,49.5328222222222,49,64,49,52,0.816934499751013,0.00385106616372787
"706",706,15,50,0.65,16,5,7,3,6,319399,50.1844666666667,50,58,50,51,0.467569622180046,0.00220414433680228
"707",707,15,50,0.65,16,5,7,3,7,597366,50.0428,50,62,50,51,0.224480515932627,0.00105821130040144
"708",708,15,50,0.65,16,5,7,3,8,842663,50.6847555555556,50,73,50,53,0.931746394471213,0.00439229462584474
"709",709,15,50,0.65,16,5,7,3,9,392897,50.0139111111111,50,65,50,50,0.131259613280156,0.00061876375097548
"710",710,15,50,0.65,16,5,7,3,10,790841,50.0146,50,72,50,50,0.127838799775232,0.000602637881465437
"711",711,15,50,0.65,16,5,7,3,11,954201,50.1045111111111,50,63,50,51,0.356077739196273,0.00167856656010173
"712",712,15,50,0.65,16,5,7,3,12,566972,50.0139555555556,50,70,50,50,0.124655208923764,0.000587630290268128
"713",713,15,50,0.65,16,5,7,3,13,716839,50.0202444444444,50,60,50,50,0.149412154429209,0.000704335650590569
"714",714,15,50,0.65,16,5,7,3,14,959472,50.1961777777778,50,58,50,52,0.485486657902787,0.00228860605319103
"715",715,15,50,0.65,16,5,7,3,15,670790,50.0698222222222,50,69,50,51,0.281689266415657,0.0013278959364665
"716",716,15,50,0.65,16,5,7,3,16,413159,50.0669555555556,50,67,50,51,0.277181839267339,0.00130664772111797
"717",717,15,50,0.65,16,5,7,3,17,257656,50.0064,50,55,50,50,0.0856561779546346,0.000403787095214959
"718",718,15,50,0.65,16,5,7,3,18,175871,50.0231111111111,50,58,50,50,0.1622063675521,0.000764648149651518
"719",719,15,50,0.65,16,5,7,3,19,857504,50.1609555555556,50,68,50,51,0.434239756490895,0.00204702584317005
"720",720,15,50,0.65,16,5,7,3,20,550692,50.3703555555556,50,70,50,52,0.709399708032657,0.00334414229414433
"721",721,15,50,0.65,16,5,7,3,21,945192,50.0068,50,60,50,50,0.0832567823986351,0.000392476236092318
"722",722,15,50,0.65,16,5,7,3,22,330670,50.3232222222222,50,63,50,52,0.625959256799229,0.00295080023486151
"723",723,15,50,0.65,16,5,7,3,23,959640,50.0013111111111,50,64,50,50,0.0361859253994458,0.000170582088223058
"724",724,15,50,0.65,16,5,7,3,24,971475,50.0138,50,61,50,50,0.124226104979335,0.0005856074748752
"725",725,15,50,0.65,16,5,7,3,25,613167,50.1599111111111,50,70,50,51,0.446703460883203,0.00210578030913342
"726",726,15,50,0.65,16,5,7,3,26,812448,47.7611111111111,47,69,47,50,0.958133167079612,0.00451668306481158
"727",727,15,50,0.65,16,5,7,3,27,434776,50.3757555555556,50,56,50,52,0.670518852276891,0.0031608561823894
"728",728,15,50,0.65,16,5,7,3,28,197194,50.0303333333333,50,69,50,51,0.186167765346615,0.000877603262099583
"729",729,15,50,0.65,16,5,7,3,29,432694,50.0076888888889,50,71,50,50,0.0878568739199967,0.000414161275484542
"730",730,15,50,0.65,16,5,7,3,30,40175,50.0783111111111,50,62,50,51,0.296727323070589,0.00139878601537697
"731",731,15,50,0.65,16,5,7,3,31,565230,50.0608222222222,50,52,50,51,0.264936041291468,0.00124892047585278
"732",732,15,50,0.65,16,5,7,3,32,546254,50.0360888888889,50,64,50,51,0.19952340180386,0.000940562336139453
"733",733,15,50,0.65,16,5,7,3,33,177623,50.1135111111111,50,59,50,51,0.359082602219714,0.00169273162023781
"734",734,15,50,0.65,16,5,7,3,34,496478,50.0819777777778,50,63,50,51,0.311650841096412,0.00146913615401176
"735",735,15,50,0.65,16,5,7,3,35,50835,50.6317555555556,50,57,50,53,0.884126725345758,0.00416781335280161
"736",736,15,50,0.65,16,5,7,3,36,187202,50.0304666666667,50,75,50,51,0.182529359402021,0.000860451651992036
"737",737,15,50,0.65,16,5,7,3,37,417404,50.1051555555556,50,58,50,51,0.358655902724717,0.0016907201395282
"738",738,15,50,0.65,16,5,7,3,38,571298,50.1278,50,64,50,51,0.395198357557929,0.00186298292361998
"739",739,15,50,0.65,16,5,7,3,39,191550,50.0866,50,62,50,51,0.313603364036305,0.0014783404354199
"740",740,15,50,0.65,16,5,7,3,40,205629,50.2371333333333,50,58,50,52,0.556873420845884,0.00262512648095116
"741",741,15,50,0.65,16,5,7,3,41,24236,50.2710888888889,50,61,50,52,0.570970181190504,0.00269157924650078
"742",742,15,50,0.65,16,5,7,3,42,430428,48.2387777777778,48,66,48,50,0.530735641624991,0.00250191180806949
"743",743,15,50,0.65,16,5,7,3,43,277153,50.0910222222222,50,75,50,51,0.336494550273193,0.00158625052220328
"744",744,15,50,0.65,16,5,7,3,44,984923,50.2402888888889,50,58,50,52,0.543426404231138,0.00256173663671773
"745",745,15,50,0.65,16,5,7,3,45,671777,50.1378,50,62,50,51,0.411951235081157,0.00194195674562706
"746",746,15,50,0.65,16,5,7,3,46,469532,50.0137555555556,50,74,50,50,0.122065575374314,0.0005754226406441
"747",747,15,50,0.65,16,5,7,3,47,45197,50.2154888888889,50,68,50,52,0.522380813118773,0.00246252676878685
"748",748,15,50,0.65,16,5,7,3,48,515340,50.1057777777778,50,58,50,51,0.361436283426269,0.00170382697985052
"749",749,15,50,0.65,16,5,7,3,49,515489,50.0562,50,71,50,51,0.259184077716812,0.00122180545952759
"750",750,15,50,0.65,16,5,7,3,50,33038,50.2045111111111,50,72,50,52,0.496770258215425,0.00234179745517279
